ticker,calendarDate,accumulatedOtherComprehensiveIncome,assets,assetsCurrent,assetsNonCurrent,bookValuePerShare,capitalExpenditure,cashAndEquivalents,cashAndEquivalentsUSD,costOfRevenue,consolidatedIncome,currentRatio,debtToEquityRatio,debt,debtCurrent,debtNonCurrent,debtUSD,deferredRevenue,depreciationAmortizationAndAccretion,deposits,dividendYield,dividendsPerBasicCommonShare,earningBeforeInterestTaxes,earningsBeforeInterestTaxesDepreciationAmortization,EBITDAMargin,earningsBeforeInterestTaxesDepreciationAmortizationUSD,earningBeforeInterestTaxesUSD,earningsBeforeTax,earningsPerBasicShare,earningsPerDilutedShare,earningsPerBasicShareUSD,shareholdersEquity,shareholdersEquityUSD,enterpriseValue,enterpriseValueOverEBIT,enterpriseValueOverEBITDA,freeCashFlow,freeCashFlowPerShare,foreignCurrencyUSDExchangeRate,grossProfit,grossMargin,goodwillAndIntangibleAssets,interestExpense,investedCapital,inventory,investments,investmentsCurrent,investmentsNonCurrent,totalLiabilities,currentLiabilities,liabilitiesNonCurrent,marketCapitalization,netCashFlow,netCashFlowBusinessAcquisitionsDisposals,issuanceEquityShares,issuanceDebtSecurities,paymentDividendsOtherCashDistributions,netCashFlowFromFinancing,netCashFlowFromInvesting,netCashFlowInvestmentAcquisitionsDisposals,netCashFlowFromOperations,effectOfExchangeRateChangesOnCash,netIncome,netIncomeCommonStock,netIncomeCommonStockUSD,netLossIncomeFromDiscontinuedOperations,netIncomeToNonControllingInterests,profitMargin,operatingExpenses,operatingIncome,tradeAndNonTradePayables,payoutRatio,priceToBookValue,priceEarnings,priceToEarningsRatio,propertyPlantEquipmentNet,preferredDividendsIncomeStatementImpact,sharePriceAdjustedClose,priceSales,priceToSalesRatio,tradeAndNonTradeReceivables,accumulatedRetainedEarningsDeficit,revenues,revenuesUSD,researchAndDevelopmentExpense,shareBasedCompensation,sellingGeneralAndAdministrativeExpense,shareFactor,shares,weightedAverageShares,weightedAverageSharesDiluted,salesPerShare,tangibleAssetValue,taxAssets,incomeTaxExpense,taxLiabilities,tangibleAssetsBookValuePerShare,workingCapital,change_leverage,change_curr_ratio,change_shares,change_gross_margin,price_change
A,2019-09-30,-514000000,9452000000,3189000000,6263000000,15.416,-30000000,1382000000,1382000000,630000000,194000000,1.533,0.991,2407000000,616000000,1791000000,2407000000,336000000,76000000,0,0.008,0.164,252000000,328000000,0.24,328000000,252000000,231000000,0.63,0.63,0.63,4748000000,4748000000,27238600402,27,22.127,284000000,0.922,1,737000000,0.539,4700000000,21000000,3697000000,679000000,102000000,0,102000000,4704000000,2080000000,2624000000,26213600402,-383000000,-1160000000,-47000000,596000000,-51000000,497000000,-1193000000,-3000000,314000000,-1000000,194000000,194000000,194000000,0,0,0.142,487000000,250000000,354000000,0.26,5.521,24.476,24.783,850000000,0,84.51,5.077,5.14,930000000,-18000000,1367000000,1367000000,102000000,15000000,385000000,1,310183415,308000000,312000000,4.438,4752000000,0,37000000,0,15.429,1109000000,609000000,-0.5979999999999999,715737,-0.0040000000000000036,-0.030055614720151533
A,2019-06-30,-404000000,8625000000,3457000000,5168000000,15.215,-47000000,1765000000,1765000000,582000000,191000000,2.131,0.817,1798000000,504000000,1294000000,1798000000,344000000,55000000,0,0.009,0.164,240000000,295000000,0.232,295000000,240000000,222000000,0.61,0.6,0.61,4747000000,4747000000,22039246583,22,18.05,195000000,0.625,1,692000000,0.543,3618000000,18000000,3418000000,660000000,99000000,0,99000000,3878000000,1622000000,2256000000,22006246583,-390000000,0,-530000000,0,-51000000,-582000000,-51000000,-3000000,242000000,1000000,191000000,191000000,191000000,0,0,0.15,467000000,225000000,316000000,0.269,4.636,20.528,21.164,839000000,0,71.11,4.323,4.359,856000000,-122000000,1274000000,1274000000,101000000,17000000,366000000,1,309467678,312000000,316000000,4.083,5007000000,0,31000000,0,16.048,1835000000,0,-1.2790000000000004,-6525674,0.0030000000000000027,0.18844044438194354
A,2019-03-31,-398000000,9022000000,3812000000,5210000000,16.167,-39000000,2155000000,2155000000,569000000,182000000,3.41,0.76,1798000000,0,1798000000,1798000000,347000000,53000000,0,0.009,0.164,235000000,288000000,0.233,288000000,235000000,218000000,0.57,0.57,0.57,5125000000,5125000000,20779795315,20,16.771,213000000,0.672,1,669000000,0.54,3650000000,17000000,3897000000,657000000,96000000,0,96000000,3897000000,1118000000,2779000000,21136795315,97000000,0,-39000000,0,-52000000,-92000000,-56000000,-17000000,252000000,-7000000,182000000,182000000,182000000,0,0,0.147,453000000,216000000,314000000,0.288,4.124,18.923,19.166,827000000,0,66.89,4.211,4.225,819000000,178000000,1238000000,1238000000,99000000,16000000,354000000,1,315993352,317000000,321000000,3.905,5372000000,0,36000000,0,16.946,2694000000,0,0.020000000000000018,-1522517,-0.01100000000000001,0.06308865301240842
A,2018-12-31,-381000000,8952000000,3712000000,5240000000,15.836,-39000000,2057000000,2057000000,577000000,504000000,3.39,0.778,1798000000,0,1798000000,1798000000,346000000,54000000,0,0.008,0.164,266000000,320000000,0.249,320000000,266000000,248000000,1.58,1.57,1.58,5036000000,5036000000,25059715394,24,20.096,174000000,0.547,1,707000000,0.551,3699000000,18000000,3899000000,653000000,77000000,0,77000000,3916000000,1095000000,2821000000,25318715394,-190000000,-248000000,-53000000,0,-52000000,-122000000,-290000000,-3000000,213000000,9000000,504000000,504000000,504000000,0,0,0.393,457000000,250000000,315000000,0.104,5.028,22.209,22.399,829000000,0,79.74,5.077,5.085,833000000,90000000,1284000000,1284000000,102000000,24000000,355000000,1,317515869,318000000,322000000,4.038,5253000000,0,-256000000,0,16.519,2617000000,-1000000,0.10400000000000009,-1017185,0.0030000000000000027,-0.1611487333834963
A,2018-09-30,-408000000,8541000000,3848000000,4693000000,14.362,-35000000,2247000000,2247000000,585000000,195000000,3.286,0.869,1799000000,0,1799000000,1799000000,324000000,56000000,0,0.009,0.149,262000000,318000000,0.246,318000000,262000000,244000000,0.6,0.6,0.6,4567000000,4567000000,20317169790,20,16.505,337000000,1.06,1,709000000,0.548,3464000000,18000000,3458000000,638000000,68000000,0,68000000,3970000000,1171000000,2799000000,20765169790,-432000000,-79000000,-83000000,0,-47000000,-131000000,-114000000,1000000,372000000,-11000000,195000000,195000000,195000000,0,0,0.151,460000000,249000000,340000000,0.248,4.547,65.713,66.52,822000000,0,65.19,4.226,4.258,776000000,-336000000,1294000000,1294000000,104000000,14000000,356000000,1,318533054,318000000,322000000,4.069,5077000000,0,49000000,0,15.965,2677000000,0,-0.33000000000000007,-236493,-0.0010000000000000009,0.22319374137137593
A,2018-06-30,-335000000,8349000000,3667000000,4682000000,14.262,-33000000,2131000000,2131000000,542000000,236000000,3.616,0.828,1799000000,0,1799000000,1799000000,328000000,53000000,0,0.009,0.149,260000000,313000000,0.26,313000000,260000000,242000000,0.74,0.73,0.74,4564000000,4564000000,21108439731,21,17.431,164000000,0.512,1,661000000,0.549,3448000000,18000000,3555000000,623000000,70000000,0,70000000,3781000000,1014000000,2767000000,21440439731,0,-430000000,-226000000,-315000000,-48000000,-589000000,-473000000,-10000000,197000000,-15000000,236000000,236000000,236000000,0,0,0.196,436000000,225000000,273000000,0.201,4.698,71.948,71.553,801000000,0,67.26,4.458,4.476,733000000,-416000000,1203000000,1203000000,97000000,13000000,339000000,1,318769547,320000000,324000000,3.759,4901000000,0,6000000,0,15.316,2653000000,-316000000,0.30100000000000016,-1182579,0.015000000000000013,-0.03077609277430876
A,2018-03-31,-310000000,8784000000,4525000000,4259000000,14.326,-48000000,3011000000,3011000000,562000000,205000000,3.315,0.903,2115000000,315000000,1800000000,2115000000,333000000,50000000,0,0.009,0.149,246000000,296000000,0.245,296000000,246000000,227000000,0.64,0.63,0.64,4613000000,4613000000,18915435642,20,16.292,255000000,0.792,1,644000000,0.534,2932000000,19000000,3591000000,594000000,139000000,0,139000000,4167000000,1365000000,2802000000,19811435642,-208000000,-1000000,-35000000,-30000000,-48000000,-114000000,-50000000,-2000000,303000000,-15000000,205000000,205000000,205000000,0,0,0.17,429000000,215000000,271000000,0.233,4.295,83.593,82.56,798000000,0,61.92,4.197,4.224,754000000,-412000000,1206000000,1206000000,91000000,12000000,338000000,1,319952126,322000000,326000000,3.745,5852000000,0,22000000,0,18.174,3160000000,-30000000,0.08400000000000007,-2524453,-0.02200000000000002,0.08624031007751944
A,2017-12-31,-269000000,8698000000,4397000000,4301000000,14.0,-60000000,2887000000,2887000000,538000000,-320000000,3.231,0.923,2145000000,345000000,1800000000,2145000000,321000000,51000000,0,0.008,0.149,253000000,304000000,0.251,304000000,253000000,233000000,-0.99,-0.99,-0.99,4522000000,4522000000,21221879796,23,18.78,155000000,0.48,1,673000000,0.556,2974000000,20000000,3621000000,608000000,140000000,0,140000000,4172000000,1361000000,2811000000,21963879796,209000000,-6000000,-22000000,135000000,-48000000,37000000,-67000000,-1000000,215000000,24000000,-320000000,-320000000,-320000000,0,0,-0.264,434000000,239000000,292000000,-0.151,4.857,112.061,109.855,792000000,0,68.11,4.758,4.766,751000000,-529000000,1211000000,1211000000,93000000,31000000,341000000,1,322476579,323000000,323000000,3.749,5724000000,0,553000000,0,17.721,3036000000,134000000,-0.07000000000000028,-541448,0.01200000000000001,-0.09088239612391716
A,2017-09-30,-346000000,8426000000,4169000000,4257000000,15.003,-58000000,2678000000,2678000000,542000000,177000000,3.301,0.743,2011000000,210000000,1801000000,2011000000,291000000,52000000,0,0.008,0.132,246000000,298000000,0.251,298000000,246000000,226000000,0.55,0.54,0.55,4831000000,4831000000,21143177183,24,19.326,230000000,0.714,1,647000000,0.544,2968000000,20000000,3528000000,575000000,138000000,0,138000000,3591000000,1263000000,2328000000,21810177183,389000000,0,8000000,-70000000,-43000000,-106000000,-60000000,-2000000,288000000,-7000000,177000000,177000000,177000000,0,0,0.149,414000000,233000000,305000000,0.24,4.515,31.886,31.849,757000000,0,67.52,4.877,4.862,724000000,-126000000,1189000000,1189000000,89000000,12000000,325000000,1,323018027,322000000,329000000,3.693,5458000000,0,49000000,0,16.95,2906000000,-70000000,0.08099999999999996,1190024,0.009000000000000008,0.008738151658767823
A,2017-06-30,-417000000,8261000000,3996000000,4265000000,14.355,-43000000,2563000000,2563000000,518000000,175000000,3.22,0.792,2081000000,280000000,1801000000,2081000000,301000000,51000000,0,0.008,0.132,212000000,263000000,0.236,263000000,212000000,193000000,0.55,0.54,0.55,4608000000,4608000000,20343490074,25,19.906,185000000,0.576,1,596000000,0.535,2987000000,19000000,3551000000,566000000,137000000,0,137000000,3650000000,1241000000,2409000000,20825490074,0,-57000000,32000000,39000000,-42000000,29000000,-101000000,-1000000,228000000,18000000,175000000,175000000,175000000,0,0,0.157,395000000,201000000,289000000,0.24,4.519,32.9,32.848,716000000,0,64.71,4.74,4.727,678000000,-260000000,1114000000,1114000000,87000000,13000000,308000000,1,321828003,321000000,326000000,3.47,5274000000,0,18000000,0,16.43,2755000000,38000000,0.019000000000000128,490560,-0.0020000000000000018,0.043424509349405074
A,2017-03-31,-477000000,8016000000,3800000000,4216000000,13.62,-43000000,2389000000,2389000000,510000000,164000000,3.201,0.833,2043000000,241000000,1802000000,2043000000,301000000,54000000,0,0.008,0.132,211000000,265000000,0.24,265000000,211000000,191000000,0.51,0.5,0.51,4372000000,4372000000,18966380324,25,19.553,214000000,0.667,1,592000000,0.537,2941000000,20000000,3542000000,548000000,134000000,0,134000000,3641000000,1187000000,2454000000,19312380324,0,0,-75000000,52000000,-43000000,-67000000,-43000000,0,257000000,1000000,164000000,164000000,164000000,0,0,0.149,391000000,201000000,265000000,0.259,4.417,33.183,33.389,675000000,0,60.1,4.466,4.462,677000000,-393000000,1102000000,1102000000,84000000,15000000,307000000,1,321337443,321000000,325000000,3.433,5075000000,0,27000000,0,15.81,2613000000,51000000,-0.137,-963462,-0.0010000000000000009,0.07670549084858556
A,2016-12-31,-489000000,7872000000,3635000000,4237000000,13.345,-32000000,2241000000,2241000000,493000000,168000000,3.338,0.831,1992000000,190000000,1802000000,1992000000,299000000,55000000,0,0.009,0.132,213000000,268000000,0.251,268000000,213000000,193000000,0.52,0.52,0.52,4297000000,4297000000,16320489526,24,18.054,84000000,0.261,1,574000000,0.538,2974000000,20000000,3560000000,551000000,133000000,0,133000000,3572000000,1089000000,2483000000,16569489526,0,-69000000,-93000000,89000000,-42000000,-58000000,-101000000,0,116000000,-5000000,168000000,168000000,168000000,0,0,0.157,368000000,206000000,268000000,0.254,3.856,32.553,32.745,653000000,0,51.41,3.907,3.903,653000000,-453000000,1067000000,1067000000,79000000,20000000,289000000,1,322300905,322000000,326000000,3.314,4898000000,0,25000000,0,15.211,2546000000,80000000,-0.5089999999999999,553024,0.009000000000000008,0.16903326201128197
A,2016-09-30,-503000000,7802000000,3635000000,4167000000,13.015,-52000000,2289000000,2289000000,523000000,126000000,3.847,0.838,1912000000,0,1912000000,1912000000,269000000,56000000,0,0.01,0.115,170000000,226000000,0.203,226000000,170000000,151000000,0.39,0.38,0.39,4243000000,4243000000,14490969581,24,16.811,182000000,0.558,1,588000000,0.529,2925000000,19000000,3555000000,533000000,135000000,0,135000000,3556000000,945000000,2611000000,14867969581,41000000,-26000000,-43000000,25000000,-38000000,-56000000,-78000000,245000000,234000000,-10000000,126000000,126000000,126000000,0,0,0.113,405000000,183000000,257000000,0.295,3.504,32.182,32.542,639000000,0,46.21,3.538,3.585,631000000,6089000000,1111000000,1111000000,84000000,11000000,321000000,1,321747881,326000000,329000000,3.408,4877000000,0,25000000,0,14.96,2690000000,25000000,0.7799999999999998,-2636874,0.010000000000000009,0.11252975546418514
A,2016-06-30,-345000000,7734000000,3530000000,4204000000,13.363,-24000000,2199000000,2199000000,502000000,124000000,3.067,0.78,1887000000,235000000,1652000000,1887000000,279000000,60000000,0,0.009,0.115,151000000,211000000,0.202,211000000,151000000,134000000,0.38,0.38,0.38,4343000000,4343000000,14969765808,25,17.508,175000000,0.538,1,542000000,0.519,2967000000,17000000,3304000000,543000000,155000000,0,155000000,3388000000,1151000000,2237000000,15281765808,0,0,-67000000,0,-37000000,-110000000,-24000000,0,199000000,-5000000,124000000,124000000,124000000,0,0,0.119,396000000,146000000,261000000,0.303,3.519,31.771,32.267,623000000,0,47.11,3.704,3.711,590000000,6000000000,1044000000,1044000000,86000000,11000000,310000000,1,324384755,325000000,328000000,3.212,4767000000,0,10000000,0,14.668,2379000000,-2000000,-0.01200000000000001,-1136945,-0.0010000000000000009,-0.01910422415623007
A,2016-03-31,-299000000,7640000000,3488000000,4152000000,12.767,-25000000,2139000000,2139000000,489000000,91000000,3.079,0.835,1889000000,235000000,1654000000,1889000000,279000000,64000000,0,0.009,0.115,135000000,199000000,0.195,199000000,135000000,117000000,0.28,0.28,0.28,4162000000,4162000000,14642617775,25,17.247,231000000,0.709,1,530000000,0.52,3046000000,18000000,3211000000,555000000,157000000,0,157000000,3475000000,1133000000,2342000000,14892617775,0,0,-86000000,155000000,-37000000,30000000,-108000000,-83000000,256000000,30000000,91000000,91000000,91000000,0,0,0.089,399000000,131000000,220000000,0.411,3.578,32.375,32.914,610000000,0,45.75,3.636,3.641,602000000,5720000000,1019000000,1019000000,81000000,15000000,318000000,1,325521700,326000000,328000000,3.126,4594000000,0,26000000,0,14.092,2355000000,156000000,-0.5099999999999998,-2248381,-0.0020000000000000018,0.02972677595628414
A,2015-12-31,-438000000,7302000000,3399000000,3903000000,12.295,-38000000,1931000000,1931000000,491000000,123000000,3.589,0.804,1733000000,80000000,1653000000,1733000000,277000000,66000000,0,0.011,0.115,160000000,226000000,0.22,226000000,160000000,142000000,0.37,0.37,0.37,4045000000,4045000000,12286762385,22,14.966,66000000,0.201,1,537000000,0.522,2991000000,18000000,3166000000,554000000,76000000,0,76000000,3254000000,947000000,2307000000,12484762385,245000000,-235000000,-176000000,80000000,-38000000,-132000000,-28000000,0,104000000,-16000000,123000000,123000000,123000000,0,0,0.12,382000000,155000000,250000000,0.311,3.086,27.621,28.007,594000000,0,38.09,3.09,3.102,617000000,5666000000,1028000000,1028000000,78000000,21000000,304000000,1,327770081,329000000,332000000,3.125,4311000000,0,19000000,0,13.103,2452000000,78000000,-0.18800000000000017,-4400809,0.0050000000000000044,0.2011026516145969
A,2015-09-30,-391000000,7479000000,3686000000,3793000000,12.627,-26000000,2245000000,2245000000,500000000,143000000,3.777,0.794,1655000000,0,1655000000,1655000000,258000000,60000000,0,0.01,0.1,159000000,219000000,0.212,219000000,159000000,143000000,0.43,0.43,0.43,4167000000,4167000000,12972537439,25,17.024,211000000,0.639,1,535000000,0.517,2811000000,16000000,3102000000,541000000,86000000,0,86000000,3309000000,976000000,2333000000,13562537439,-1026000000,-8000000,1000000,0,-33000000,-29000000,-275000000,-240000000,237000000,-5000000,143000000,143000000,143000000,0,0,0.138,379000000,156000000,279000000,0.233,3.255,33.822,34.025,604000000,0,40.83,3.359,3.367,606000000,5581000000,1035000000,1035000000,82000000,8000000,297000000,1,332170890,330000000,332000000,3.136,4668000000,0,0,0,14.145,2710000000,0,-0.2999999999999998,767659,0.01100000000000001,-0.0671075189811412
A,2015-06-30,-332000000,7251000000,3478000000,3773000000,12.358,-19000000,2075000000,2075000000,501000000,103000000,4.077,0.767,1655000000,0,1655000000,1655000000,265000000,62000000,0,0.453,0.1,143000000,205000000,0.202,205000000,143000000,126000000,0.31,0.31,0.31,4103000000,4103000000,11354756797,25,15.2,72000000,0.217,1,513000000,0.506,2850000000,17000000,3128000000,545000000,88000000,0,88000000,3145000000,853000000,2292000000,11774756797,0,-66000000,-82000000,0,-33000000,-110000000,-87000000,-2000000,91000000,-16000000,103000000,103000000,103000000,2000000,0,0.102,369000000,144000000,248000000,0.323,2.87,41.903,42.298,587000000,0,35.53,2.449,2.453,584000000,5474000000,1014000000,1014000000,79000000,5000000,290000000,1,331403231,332000000,334000000,3.054,4401000000,0,23000000,0,13.256,2625000000,-1000000,0.18500000000000005,-1788520,0.008000000000000007,0.14916971573318313
A,2015-03-31,-270000000,7412000000,3620000000,3792000000,12.449,-9000000,2197000000,2197000000,483000000,83000000,3.892,0.782,1656000000,0,1656000000,1656000000,271000000,63000000,0,0.4,0.1,108000000,171000000,0.178,171000000,108000000,91000000,0.25,0.25,0.25,4158000000,4158000000,12889959483,24,15.129,174000000,0.521,1,480000000,0.498,2857000000,17000000,3084000000,556000000,91000000,0,91000000,3251000000,930000000,2321000000,13430959483,0,2000000,-130000000,0,-33000000,-101000000,-7000000,0,183000000,4000000,83000000,83000000,83000000,5000000,0,0.086,373000000,107000000,261000000,0.4,3.23,41.326,41.557,593000000,0,40.31,2.416,2.421,576000000,5397000000,963000000,963000000,81000000,11000000,292000000,1,333191751,334000000,337000000,2.883,4555000000,0,8000000,0,13.638,2690000000,-2000000,-0.04600000000000026,-2618546,-0.0020000000000000018,-0.11858099727114862
A,2014-12-31,-261000000,7519000000,3654000000,3865000000,12.61,-32000000,2118000000,2118000000,513000000,72000000,3.938,0.774,1658000000,0,1658000000,1658000000,278000000,68000000,0,0.398,0.1,99000000,167000000,0.163,167000000,99000000,83000000,0.21,0.21,0.21,4237000000,4237000000,13183972367,21,13.264,-52000000,-0.155,1,513000000,0.5,2911000000,16000000,3220000000,560000000,90000000,0,90000000,3279000000,928000000,2351000000,13643972367,1000000,0,2000000,0,-34000000,-828000000,-31000000,0,-20000000,-31000000,72000000,72000000,72000000,30000000,0,0.07,398000000,115000000,257000000,0.476,3.22,35.811,35.64,610000000,0,40.63,2.156,2.157,615000000,5348000000,1026000000,1026000000,88000000,22000000,310000000,1,335810297,336000000,338000000,3.054,4608000000,0,11000000,0,13.714,2726000000,-1104000000,0.7070000000000003,488495,0.0030000000000000027,-0.00787595372877185
AA,2019-12-31,-4974000000,14631000000,3530000000,11101000000,22.118,-134000000,879000000,879000000,2048000000,-355000000,1.377,2.127,1800000000,1000000,1799000000,1800000000,0,183000000,0,0.0,0.0,-218000000,-35000000,-0.014,-35000000,-218000000,-249000000,-1.64,-1.64,-1.64,4112000000,4112000000,3914235396,-7,31.566,128000000,0.688,1,388000000,0.159,0,31000000,12989000000,1644000000,1113000000,0,1113000000,8745000000,2563000000,6182000000,2993235396,39000000,23000000,0,-7000000,0,-93000000,-134000000,0,262000000,4000000,-303000000,-303000000,-303000000,0,-52000000,-0.124,496000000,-108000000,1484000000,0.0,0.728,-2.661,-2.652,7916000000,0,16.1,0.287,0.287,660000000,-555000000,2436000000,2436000000,6000000,1000000,62000000,1,185915242,185915242,,13.103,14631000000,642000000,54000000,380000000,78.697,967000000,-6000000,-0.10699999999999998,342325,-0.014999999999999986,-0.46149068322981374
AA,2019-09-30,-4849000000,14670000000,3643000000,11027000000,24.459,-87000000,841000000,841000000,2120000000,-147000000,1.484,1.82,1806000000,1000000,1805000000,1806000000,0,184000000,0,0.0,0.0,-96000000,88000000,0.034,88000000,-96000000,-126000000,-1.19,-1.19,-1.19,4539000000,4539000000,4823060944,-34,8.552,87000000,0.469,1,447000000,0.174,0,30000000,13180000000,1649000000,1114000000,0,1114000000,8260000000,2455000000,5805000000,3858060944,7000000,0,1000000,0,0,-81000000,-76000000,-1000000,174000000,-10000000,-221000000,-221000000,-221000000,0,74000000,-0.086,469000000,-22000000,1418000000,0.0,0.85,-4.953,-4.95,7929000000,0,20.79,0.34,0.34,824000000,-252000000,2567000000,2567000000,7000000,8000000,66000000,1,185572917,185572917,,13.833,14670000000,560000000,95000000,380000000,79.052,1188000000,1000000,-0.02400000000000002,15574,-0.019000000000000017,-0.22558922558922548
AA,2019-06-30,-4705000000,15349000000,3818000000,11531000000,26.38,-89000000,834000000,834000000,2189000000,-293000000,1.508,1.734,1805000000,1000000,1804000000,1805000000,0,174000000,0,0.0,0.0,-256000000,-82000000,-0.03,-82000000,-256000000,-286000000,-2.17,-2.17,-2.17,4895000000,4895000000,5144184644,26,5.773,-7000000,-0.038,1,522000000,0.193,0,30000000,13789000000,1767000000,1141000000,0,1141000000,8490000000,2531000000,5959000000,4173184644,-183000000,0,0,0,0,-71000000,-199000000,-110000000,82000000,5000000,-402000000,-402000000,-402000000,0,109000000,-0.148,669000000,-147000000,1523000000,0.0,0.853,-6.967,-6.963,8273000000,0,22.49,0.343,0.343,887000000,-31000000,2711000000,2711000000,7000000,11000000,68000000,1,185557343,185557343,,14.61,15349000000,599000000,116000000,420000000,82.718,1287000000,2000000,0.040000000000000036,22639,-0.0050000000000000044,-0.07558915073365938
