ticker,calendarDate,accumulatedOtherComprehensiveIncome,assets,assetsCurrent,assetsNonCurrent,bookValuePerShare,capitalExpenditure,cashAndEquivalents,cashAndEquivalentsUSD,costOfRevenue,consolidatedIncome,currentRatio,debtToEquityRatio,debt,debtCurrent,debtNonCurrent,debtUSD,deferredRevenue,depreciationAmortizationAndAccretion,deposits,dividendYield,dividendsPerBasicCommonShare,earningBeforeInterestTaxes,earningsBeforeInterestTaxesDepreciationAmortization,EBITDAMargin,earningsBeforeInterestTaxesDepreciationAmortizationUSD,earningBeforeInterestTaxesUSD,earningsBeforeTax,earningsPerBasicShare,earningsPerDilutedShare,earningsPerBasicShareUSD,shareholdersEquity,shareholdersEquityUSD,enterpriseValue,enterpriseValueOverEBIT,enterpriseValueOverEBITDA,freeCashFlow,freeCashFlowPerShare,foreignCurrencyUSDExchangeRate,grossProfit,grossMargin,goodwillAndIntangibleAssets,interestExpense,investedCapital,inventory,investments,investmentsCurrent,investmentsNonCurrent,totalLiabilities,currentLiabilities,liabilitiesNonCurrent,marketCapitalization,netCashFlow,netCashFlowBusinessAcquisitionsDisposals,issuanceEquityShares,issuanceDebtSecurities,paymentDividendsOtherCashDistributions,netCashFlowFromFinancing,netCashFlowFromInvesting,netCashFlowInvestmentAcquisitionsDisposals,netCashFlowFromOperations,effectOfExchangeRateChangesOnCash,netIncome,netIncomeCommonStock,netIncomeCommonStockUSD,netLossIncomeFromDiscontinuedOperations,netIncomeToNonControllingInterests,profitMargin,operatingExpenses,operatingIncome,tradeAndNonTradePayables,payoutRatio,priceToBookValue,priceEarnings,priceToEarningsRatio,propertyPlantEquipmentNet,preferredDividendsIncomeStatementImpact,sharePriceAdjustedClose,priceSales,priceToSalesRatio,tradeAndNonTradeReceivables,accumulatedRetainedEarningsDeficit,revenues,revenuesUSD,researchAndDevelopmentExpense,shareBasedCompensation,sellingGeneralAndAdministrativeExpense,shareFactor,shares,weightedAverageShares,weightedAverageSharesDiluted,salesPerShare,tangibleAssetValue,taxAssets,incomeTaxExpense,taxLiabilities,tangibleAssetsBookValuePerShare,workingCapital,change_leverage,change_curr_ratio,change_shares,change_gross_margin,price_change
AA,2019-03-31,-4834000000,15956000000,4114000000,11842000000,27.795,-69000000,1017000000,1017000000,2180000000,-58000000,1.468,1.721,1803000000,1000000,1802000000,1803000000,0,172000000,0,0.0,0.0,-19000000,153000000,0.056,153000000,-19000000,-49000000,-1.07,-1.07,-1.07,5157000000,5157000000,5389116006,7,3.709,99000000,0.534,1,539000000,0.198,0,30000000,13939000000,1799000000,1362000000,0,1362000000,8873000000,2803000000,6070000000,4603116006,-96000000,0,1000000,0,0,-199000000,-59000000,-1000000,168000000,-6000000,-199000000,-199000000,-199000000,0,141000000,-0.073,417000000,122000000,1503000000,0.0,0.893,-37.73,-37.591,8328000000,0,24.81,0.353,0.353,942000000,371000000,2719000000,2719000000,7000000,10000000,84000000,1,185534704,185534704,,14.655,15956000000,604000000,150000000,695000000,86.0,1311000000,1000000,0.052000000000000046,36280,-0.043999999999999984,-0.09351068117694479
AA,2018-12-31,-4565000000,15938000000,4134000000,11804000000,29.051,-148000000,1113000000,1113000000,2534000000,212000000,1.416,1.585,1802000000,1000000,1801000000,1802000000,0,174000000,0,0.0,0.0,231000000,405000000,0.121,405000000,231000000,200000000,0.23,0.23,0.23,5389000000,5389000000,6411626380,6,3.546,387000000,2.086,1,810000000,0.242,0,31000000,13708000000,1644000000,1360000000,0,1360000000,8544000000,2919000000,5625000000,5722626380,90000000,1000000,-50000000,-23000000,0,-294000000,-148000000,-1000000,535000000,-3000000,43000000,43000000,43000000,0,169000000,0.013,410000000,400000000,1663000000,0.0,1.062,25.21,25.287,8327000000,0,30.85,0.427,0.427,1003000000,341000000,3344000000,3344000000,7000000,6000000,59000000,1,185498424,185498424,,18.027,15938000000,560000000,157000000,727000000,85.92,1215000000,-22000000,0.020000000000000018,-995625,-0.01100000000000001,-0.1957860615883307
AA,2018-09-30,-4740000000,16185000000,4193000000,11992000000,27.969,-82000000,1022000000,1022000000,2534000000,155000000,1.396,1.706,1824000000,4000000,1820000000,1824000000,0,172000000,0,0.0,0.0,243000000,415000000,0.122,415000000,243000000,210000000,-0.22,-0.22,-0.22,5216000000,5216000000,7689225230,8,4.539,206000000,1.105,1,856000000,0.253,0,33000000,13983000000,1666000000,1381000000,0,1381000000,8900000000,3004000000,5896000000,6887225230,-69000000,0,1000000,-98000000,0,-280000000,-83000000,-1000000,288000000,6000000,-41000000,-41000000,-41000000,0,196000000,-0.012,417000000,439000000,1711000000,0.0,1.32,-573.935,-527.571,8355000000,0,36.93,0.52,0.52,1193000000,298000000,3390000000,3390000000,7000000,9000000,58000000,1,186494049,186494049,,18.178,16185000000,599000000,251000000,714000000,86.786,1189000000,-105000000,-0.025000000000000133,21009,-0.01200000000000001,-0.16463579745464388
AA,2018-06-30,-4967000000,16518000000,4281000000,12237000000,26.942,-95000000,1089000000,1089000000,2632000000,230000000,1.421,1.873,1929000000,13000000,1916000000,1929000000,0,193000000,0,0.0,0.0,287000000,480000000,0.134,480000000,287000000,255000000,0.4,0.39,0.4,5024000000,5024000000,8761374739,9,5.059,-525000000,-2.815,1,947000000,0.265,0,32000000,14345000000,1668000000,1390000000,0,1390000000,9410000000,3013000000,6397000000,7921374739,-108000000,0,7000000,489000000,0,433000000,-100000000,-5000000,-430000000,-11000000,75000000,75000000,75000000,0,155000000,0.021,505000000,442000000,1752000000,0.0,1.577,55.784,55.895,8556000000,0,42.48,0.619,0.619,1195000000,339000000,3579000000,3579000000,9000000,10000000,64000000,1,186473040,186473040,,19.193,16518000000,612000000,180000000,579000000,88.581,1268000000,469000000,0.027000000000000135,17197,0.036000000000000004,-0.13064971751412424
AA,2018-03-31,-4530000000,17096000000,4149000000,12947000000,28.79,-74000000,1196000000,1196000000,2381000000,274000000,1.394,1.784,1460000000,15000000,1445000000,1460000000,0,194000000,0,0.0,0.0,314000000,508000000,0.164,508000000,314000000,288000000,0.81,0.8,0.81,5368000000,5368000000,10237523042,12,6.239,-19000000,-0.102,1,709000000,0.229,0,26000000,14384000000,1630000000,1413000000,0,1413000000,9579000000,2976000000,6603000000,9973523042,-162000000,0,15000000,57000000,0,-147000000,-74000000,0,55000000,4000000,150000000,150000000,150000000,0,124000000,0.049,271000000,438000000,1813000000,0.0,1.858,70.236,69.468,9034000000,0,53.49,0.825,0.825,1001000000,263000000,3090000000,3090000000,8000000,10000000,67000000,1,186455843,186455843,,16.572,17096000000,700000000,138000000,610000000,91.689,1173000000,56000000,0.09099999999999997,280227,-0.027999999999999997,-0.20583286595625358
AA,2017-12-31,-5182000000,17447000000,4238000000,13209000000,24.294,-150000000,1358000000,1358000000,2359000000,-56000000,1.303,2.354,1404000000,16000000,1388000000,1404000000,0,188000000,0,0.0,0.0,103000000,291000000,0.092,291000000,103000000,76000000,-1.06,-1.05,-1.06,4523000000,4523000000,8736677755,9,5.222,305000000,1.638,1,815000000,0.257,0,27000000,14241000000,1453000000,1410000000,0,1410000000,10649000000,3252000000,7397000000,8690677755,239000000,2000000,5000000,18000000,0,-53000000,-170000000,-22000000,455000000,7000000,-196000000,-196000000,-196000000,0,140000000,-0.062,572000000,243000000,1898000000,0.0,1.921,40.049,39.559,9138000000,0,46.68,0.746,0.746,1043000000,113000000,3174000000,3174000000,9000000,3000000,70000000,1,186175616,186175616,,17.048,17447000000,814000000,272000000,591000000,93.713,986000000,3000000,-0.07200000000000006,1152687,0.05399999999999999,0.1458868894601543
AA,2017-09-30,-4033000000,17254000000,3804000000,13450000000,31.683,-96000000,1119000000,1119000000,2361000000,169000000,1.375,1.559,1401000000,17000000,1384000000,1401000000,0,195000000,0,0.0,0.0,258000000,453000000,0.153,453000000,258000000,232000000,0.61,0.6,0.61,5862000000,5862000000,9146448528,13,6.193,288000000,1.557,1,603000000,0.203,0,26000000,14770000000,1323000000,1408000000,0,1408000000,9136000000,2766000000,6370000000,8864448528,165000000,0,20000000,-46000000,0,-115000000,-100000000,-8000000,384000000,-4000000,113000000,113000000,113000000,0,56000000,0.038,289000000,314000000,1618000000,0.0,1.512,32.352,32.154,9282000000,0,47.91,0.805,0.805,1033000000,309000000,2964000000,2964000000,8000000,7000000,70000000,1,185022929,185022929,,16.02,17254000000,862000000,119000000,484000000,93.253,1038000000,-36000000,0.0009999999999998899,683397,0.01100000000000001,-0.025673137132122666
AA,2017-06-30,-3803000000,16929000000,3583000000,13346000000,32.299,-88000000,954000000,954000000,2309000000,138000000,1.374,1.466,1437000000,19000000,1418000000,1437000000,0,190000000,0,0.0,0.0,199000000,389000000,0.136,389000000,199000000,174000000,0.41,0.4,0.41,5954000000,5954000000,7320153242,12,,223000000,1.21,1,550000000,0.192,0,25000000,14804000000,1287000000,1378000000,0,1378000000,8730000000,2608000000,6122000000,6837153242,150000000,5000000,0,-3000000,0,-78000000,-87000000,-11000000,311000000,4000000,75000000,75000000,75000000,0,63000000,0.026,288000000,262000000,1508000000,0.0,1.148,44.111,44.155,9237000000,0,37.09,0.659,0.659,995000000,196000000,2859000000,2859000000,8000000,7000000,72000000,1,184339532,184339532,,15.509,16929000000,784000000,99000000,492000000,91.836,975000000,-14000000,0.07600000000000007,99360,-0.03900000000000001,0.29172283634402785
AA,2017-03-31,-3800000000,17076000000,3404000000,13672000000,31.893,-71000000,804000000,804000000,2043000000,308000000,1.298,1.517,1451000000,20000000,1431000000,1451000000,0,179000000,0,0.0,0.0,361000000,540000000,0.203,540000000,361000000,335000000,1.23,1.21,1.23,5876000000,5876000000,6373184546,,,3000000,0.016,1,612000000,0.231,0,26000000,15100000000,1294000000,1393000000,0,1393000000,8913000000,2623000000,6290000000,5726184546,-49000000,238000000,18000000,-1000000,0,-260000000,131000000,-25000000,74000000,6000000,225000000,225000000,225000000,0,83000000,0.085,168000000,444000000,1434000000,0.0,0.975,,,9434000000,0,31.08,,,882000000,121000000,2655000000,2655000000,7000000,7000000,72000000,1,184240172,184240172,,14.411,17076000000,814000000,110000000,528000000,92.683,781000000,6000000,0.17000000000000015,35409,0.07300000000000001,0.19337194337194355
AA,2016-12-31,-3775000000,16741000000,3181000000,13560000000,30.694,-146000000,853000000,853000000,2137000000,-143000000,1.128,1.6,1445000000,21000000,1424000000,1445000000,0,182000000,0,0.0,0.0,-87000000,95000000,0.037,95000000,-87000000,-133000000,-0.76,-0.76,-0.76,5654000000,5654000000,7064955372,262,9.483,93000000,0.505,1,400000000,0.158,0,46000000,14512000000,1160000000,1358000000,0,1358000000,9044000000,2821000000,6223000000,6472955372,612000000,0,10000000,-22000000,0,-698000000,1082000000,0,239000000,-11000000,-139000000,-139000000,-139000000,0,-4000000,-0.055,491000000,-91000000,1455000000,0.0,1.145,-16.182,-16.046,9325000000,0,35.14,0.695,0.695,834000000,-104000000,2537000000,2537000000,7000000,4000000,92000000,1,184204763,184204763,,13.773,16741000000,741000000,6000000,457000000,90.883,360000000,-33000000,-0.514,1335468,0.0010000000000000009,-0.11553784860557775
AA,2016-09-30,-4478000000,17305000000,3622000000,13683000000,38.169,,1469000000,1469000000,1964000000,14000000,1.642,1.172,1478000000,21000000,1457000000,1478000000,0,,0,0.0,0.0,153000000,,,,153000000,86000000,-0.04,-0.04,-0.04,6980000000,6980000000,6873913334,,,,,1,365000000,0.157,155000000,67000000,14953000000,1192000000,1362000000,0,1362000000,8179000000,2206000000,5973000000,6864913334,,,,,,,,,,,-6000000,-6000000,-6000000,0,20000000,-0.003,192000000,173000000,1252000000,0.0,0.984,,,9609000000,0,37.54,,,692000000,,2329000000,2329000000,8000000,,92000000,1,182869295,182869295,,12.736,17150000000,753000000,92000000,461000000,93.783,1416000000,0,0.0,0,0.0,-0.06393180607352154
AA,2016-09-30,-4478000000,17305000000,3622000000,13683000000,38.169,,1469000000,1469000000,1964000000,14000000,1.642,1.172,1478000000,21000000,1457000000,1478000000,0,,0,0.0,0.0,153000000,,,,153000000,86000000,-0.04,-0.04,-0.04,6980000000,6980000000,5290265240,,,,,1,365000000,0.157,155000000,67000000,14953000000,1192000000,1362000000,0,1362000000,8179000000,2206000000,5973000000,5281265240,,,,,,,,,,,-6000000,-6000000,-6000000,0,20000000,-0.003,192000000,173000000,1252000000,0.0,0.757,,,9609000000,0,28.88,,,692000000,,2329000000,2329000000,8000000,,92000000,1,182869295,182869295,,12.736,17150000000,753000000,92000000,461000000,93.783,1416000000,1253000000,0.575,0,,0.29986149584487537
AA,2015-12-31,-1600000000,16413000000,2566000000,13847000000,51.633,,557000000,557000000,,,1.067,0.519,225000000,18000000,207000000,225000000,0,,0,,0.0,,,,,,,,,,9442000000,9442000000,,,,,,1,,,152000000,,13525000000,1172000000,1472000000,0,1472000000,4900000000,2404000000,2496000000,,,,,,,,,,,,,,,,,,,,1379000000,,,,,9390000000,,,,,504000000,,,,,,,1,182869295,182869295,,,16261000000,589000000,,644000000,88.921,162000000,0,0.0,0,,
AA,2015-12-31,-1600000000,16413000000,2566000000,13847000000,51.633,,557000000,557000000,,,1.067,0.519,225000000,18000000,207000000,225000000,0,,0,,0.0,,,,,,,,,,9442000000,9442000000,,,,,,1,,,152000000,,13525000000,1172000000,1472000000,0,1472000000,4900000000,2404000000,2496000000,,,,,,,,,,,,,,,,,,,,1379000000,,,,,9390000000,,,,,504000000,,,,,,,1,182869295,182869295,,,16261000000,589000000,,644000000,88.921,162000000,0,0.0,0,,
AA,2015-12-31,-1600000000,16413000000,2566000000,13847000000,51.633,,557000000,557000000,,,1.067,0.519,225000000,18000000,207000000,225000000,0,,0,,0.0,,,,,,,,,,9442000000,9442000000,,,,,,1,,,152000000,,13525000000,1172000000,1472000000,0,1472000000,4900000000,2404000000,2496000000,,,,,,,,,,,,,,,,,,,,1379000000,,,,,9390000000,,,,,504000000,,,,,,,1,182869295,182869295,,,16261000000,589000000,,644000000,88.921,162000000,0,0.0,0,,
AA,2015-12-31,-1600000000,16413000000,2566000000,13847000000,51.633,,557000000,557000000,,,1.067,0.519,225000000,18000000,207000000,225000000,0,,0,,0.0,,,,,,,,,,9442000000,9442000000,,,,,,1,,,152000000,,13525000000,1172000000,1472000000,0,1472000000,4900000000,2404000000,2496000000,,,,,,,,,,,,,,,,,,,,1379000000,,,,,9390000000,,,,,504000000,,,,,,,1,182869295,182869295,,,16261000000,589000000,,644000000,88.921,162000000,0,0.0,0,,
AA,2015-12-31,-1600000000,16413000000,2566000000,13847000000,51.633,,557000000,557000000,,,1.067,0.519,225000000,18000000,207000000,225000000,0,,0,,0.0,,,,,,,,,,9442000000,9442000000,,,,,,1,,,152000000,,13525000000,1172000000,1472000000,0,1472000000,4900000000,2404000000,2496000000,,,,,,,,,,,,,,,,,,,,1379000000,,,,,9390000000,,,,,504000000,,,,,,,1,182869295,182869295,,,16261000000,589000000,,644000000,88.921,162000000,0,0.0,0,,
AAPL,2019-12-31,-418000000,340618000000,163231000000,177387000000,20.279,-2107000000,39771000000,39771000000,56602000000,22236000000,1.598,2.804,108292000000,15214000000,93078000000,108292000000,5573000000,2816000000,0,0.009,0.77,25918000000,28734000000,0.313,28734000000,25918000000,25918000000,5.04,4.99,5.04,89531000000,89531000000,1487664183200,22,18.662,28409000000,6.435,1,35217000000,0.384,0,0,306978000000,4097000000,167290000000,67391000000,99899000000,251087000000,102161000000,148926000000,1419143183200,-8559000000,-958000000,-20704000000,231000000,-3539000000,-25407000000,-13668000000,-10473000000,30516000000,0,22236000000,22236000000,22236000000,0,0,0.242,9648000000,25569000000,45111000000,0.153,15.851,24.669,25.418,37031000000,0,324.34,5.302,5.35,39946000000,43977000000,91819000000,91819000000,4451000000,1710000000,5197000000,1,4375480000,4415040000,4454604000,20.797,340618000000,0,3682000000,0,77.149,61070000000,245000000,0.05800000000000005,-67785000,0.0040000000000000036,-0.10874391071098226
AAPL,2019-09-30,-584000000,338516000000,162819000000,175697000000,20.15,-2777000000,48844000000,48844000000,39727000000,13686000000,1.54,2.741,108047000000,16240000000,91807000000,108047000000,5522000000,3179000000,0,0.012,0.77,16127000000,19306000000,0.301,19306000000,16127000000,16127000000,3.05,3.03,3.05,90488000000,90488000000,1164509601400,18,14.875,17133000000,3.815,1,24313000000,0.38,0,0,292001000000,4106000000,157054000000,51713000000,105341000000,248028000000,105718000000,142310000000,1105306601400,-1927000000,-13000000,-17054000000,-293000000,-3479000000,-21039000000,-798000000,2802000000,19910000000,0,13686000000,13686000000,13686000000,0,0,0.214,8688000000,15625000000,46236000000,0.252,12.215,20.003,20.782,37378000000,0,248.76,4.248,4.415,45804000000,45898000000,64040000000,64040000000,4110000000,1499000000,4578000000,1,4443265000,4490811000,4520375000,14.26,338516000000,0,2441000000,0,75.38,57101000000,-371000000,0.03500000000000014,-75915000,0.0040000000000000036,0.3038269818298761
AAPL,2019-06-30,-639000000,322239000000,134973000000,187266000000,21.103,-2000000000,50530000000,50530000000,33582000000,10044000000,1.505,2.341,108418000000,23482000000,84936000000,108418000000,5434000000,2933000000,0,0.014,0.77,11911000000,14844000000,0.276,14844000000,11911000000,11911000000,2.2,2.18,2.2,96456000000,96456000000,1020654107200,15,13.06,9636000000,2.108,1,20227000000,0.376,0,0,290423000000,3355000000,160080000000,44084000000,115996000000,225783000000,89704000000,136079000000,962766107200,12334000000,-320000000,-16954000000,-5026000000,-3629000000,-26804000000,27502000000,30120000000,11636000000,0,10044000000,10044000000,10044000000,0,0,0.187,8683000000,11544000000,29115000000,0.35,9.981,17.286,18.008,37636000000,0,213.04,3.717,3.759,26474000000,53724000000,53809000000,53809000000,4257000000,1496000000,4426000000,1,4519180000,4570633000,4601380000,11.773,322239000000,0,1867000000,0,70.502,45269000000,-4212000000,0.18999999999999995,-81895000,0.0,0.16766804355989487
AAPL,2019-03-31,-1499000000,341998000000,123346000000,218652000000,22.648,-2363000000,37988000000,37988000000,36194000000,11561000000,1.315,2.231,112630000000,22429000000,90201000000,112630000000,5532000000,3040000000,0,0.014,0.73,13793000000,16833000000,0.29,16833000000,13793000000,13793000000,2.47,2.46,2.47,105860000000,105860000000,1043260309000,15,13.163,8792000000,1.881,1,21821000000,0.376,0,0,322868000000,4884000000,187423000000,42104000000,145319000000,236138000000,93772000000,142366000000,968618309000,-4954000000,-124000000,-23312000000,-2506000000,-3443000000,-29457000000,13348000000,15749000000,11155000000,0,11561000000,11561000000,11561000000,0,0,0.199,8406000000,13415000000,30443000000,0.296,9.15,16.943,17.558,38746000000,0,210.52,3.747,3.807,26278000000,64558000000,58015000000,58015000000,3948000000,1514000000,4458000000,1,4601075000,4674071000,4700646000,12.412,341998000000,0,2232000000,0,73.169,29574000000,-2100000000,0.014000000000000012,-114205000,-0.0040000000000000036,0.011970359110773236
AAPL,2018-12-31,-3588000000,373719000000,140828000000,232891000000,24.894,-3355000000,44771000000,44771000000,52279000000,19965000000,1.301,2.17,114730000000,21741000000,92989000000,114730000000,5546000000,3395000000,0,0.017,0.73,23906000000,27301000000,0.324,27301000000,23906000000,23906000000,4.22,4.18,4.22,117892000000,117892000000,849159020000,12,10.441,23335000000,4.927,1,32031000000,0.38,0,0,335395000000,4988000000,200264000000,41656000000,158608000000,255827000000,108283000000,147544000000,779200020000,18858000000,-167000000,-8796000000,6000000,-3568000000,-13676000000,5844000000,9422000000,26690000000,0,19965000000,19965000000,19965000000,0,0,0.237,8685000000,23346000000,44293000000,0.173,6.609,13.111,13.468,39597000000,0,165.25,2.978,2.991,36981000000,80510000000,84310000000,84310000000,3902000000,1559000000,4783000000,1,4715280000,4735820000,4773252000,17.803,373719000000,0,3941000000,0,78.913,32545000000,247000000,0.17699999999999982,-30118000,-0.0030000000000000027,0.2739485627836612
AAPL,2018-09-30,-3454000000,365725000000,131339000000,234386000000,22.315,-3041000000,25913000000,25913000000,38816000000,14125000000,1.124,2.413,114483000000,20748000000,93735000000,114483000000,10340000000,2754000000,0,0.013,0.73,16421000000,19175000000,0.305,19175000000,16421000000,16421000000,2.94,2.92,2.94,107147000000,107147000000,1045194782820,14,12.472,16482000000,3.433,1,24084000000,0.383,0,0,337429000000,3956000000,211187000000,40388000000,170799000000,258578000000,116866000000,141712000000,956624782820,-6058000000,-290000000,-18763000000,-27000000,-3530000000,-22580000000,-3001000000,552000000,19523000000,0,14125000000,14125000000,14125000000,0,0,0.225,7966000000,16118000000,55888000000,0.248,8.928,16.069,16.785,41304000000,0,201.59,3.602,3.761,48995000000,70400000000,62900000000,62900000000,3750000000,1345000000,4216000000,1,4745398000,4801588000,4847547000,13.1,365725000000,0,2296000000,0,76.168,14473000000,-117000000,-0.18299999999999983,-84528000,0.0,-0.18026687831737687
AAPL,2018-06-30,-3111000000,349197000000,115761000000,233436000000,23.545,-3267000000,31971000000,31971000000,32844000000,11519000000,1.307,2.038,114600000000,17472000000,97128000000,114600000000,10281000000,2665000000,0,0.013,0.73,13284000000,15949000000,0.299,15949000000,13284000000,13284000000,2.36,2.34,2.36,114949000000,114949000000,1055859089000,15,13.03,11221000000,2.298,1,20421000000,0.383,0,0,343278000000,5936000000,211772000000,38999000000,172773000000,234248000000,88548000000,145700000000,973230089000,-13088000000,-126000000,-20782000000,-6011000000,-3653000000,-31523000000,3947000000,7916000000,14488000000,0,11519000000,11519000000,11519000000,0,0,0.216,7809000000,12612000000,38489000000,0.309,8.467,17.342,18.121,38117000000,0,201.5,3.812,3.854,26367000000,79436000000,53265000000,53265000000,3701000000,1351000000,4108000000,1,4829926000,4882167000,4926609000,10.91,349197000000,0,1765000000,0,71.525,27213000000,-7240000000,-0.14900000000000002,-85212000,0.0,0.0004466501240694958
AAPL,2018-03-31,-3064000000,367502000000,130053000000,237449000000,25.25,-4041000000,45059000000,45059000000,37715000000,13822000000,1.456,1.896,121840000000,20478000000,101362000000,121840000000,10862000000,2739000000,0,0.014,0.63,16168000000,18907000000,0.309,18907000000,16168000000,16168000000,2.75,2.73,2.75,126878000000,126878000000,944646916660,14,11.996,11089000000,2.207,1,23422000000,0.383,0,0,354963000000,7662000000,222167000000,42881000000,179286000000,240624000000,89320000000,151304000000,867865916660,17568000000,-132000000,-22429000000,-501000000,-3190000000,-26272000000,28710000000,32894000000,15130000000,0,13822000000,13822000000,13822000000,0,0,0.226,7528000000,15894000000,34311000000,0.229,6.84,16.277,16.913,35077000000,0,176.57,3.508,3.586,22408000000,91898000000,61137000000,61137000000,3378000000,1348000000,4150000000,1,4915138000,5024877000,5068493000,12.167,367502000000,0,2346000000,0,73.137,40733000000,-560000000,0.21399999999999997,-158875000,-0.0010000000000000009,0.141190462706009
AAPL,2017-12-31,-841000000,406794000000,143810000000,262984000000,27.421,-2964000000,27491000000,27491000000,54381000000,20065000000,1.242,1.902,122400000000,18478000000,103922000000,122400000000,11175000000,2745000000,0,0.015,0.63,27030000000,29775000000,0.337,29775000000,27030000000,27030000000,3.92,3.89,3.92,140199000000,140199000000,909288086500,14,11.831,25329000000,4.954,1,33912000000,0.384,8038000000,0,377877000000,4421000000,257606000000,49662000000,207944000000,266595000000,115788000000,150807000000,814379086500,7202000000,-173000000,-10095000000,6971000000,-3339000000,-7501000000,-13590000000,-10517000000,28293000000,0,20065000000,20065000000,20065000000,0,0,0.227,7638000000,26274000000,62985000000,0.161,5.809,16.118,16.378,33679000000,0,160.5,3.405,3.431,50899000000,104593000000,88293000000,88293000000,3407000000,1296000000,4231000000,1,5074013000,5112877000,5157787000,17.269,398756000000,0,6965000000,0,77.991,28022000000,6720000000,-0.03400000000000003,-60299000,0.0050000000000000044,0.10012461059190027
AAPL,2017-09-30,-150000000,375319000000,128645000000,246674000000,26.031,-4000000000,20289000000,20289000000,32648000000,10714000000,1.276,1.8,115680000000,18473000000,97207000000,115680000000,10384000000,2484000000,0,0.011,0.63,13917000000,16401000000,0.312,16401000000,13917000000,13917000000,2.09,2.07,2.09,134047000000,134047000000,981059820000,15,13.214,11656000000,2.264,1,19931000000,0.379,8015000000,0,361881000000,4855000000,248606000000,53892000000,194714000000,241272000000,100814000000,140458000000,885668820000,1718000000,-81000000,-7514000000,6923000000,-3270000000,-3996000000,-9942000000,-5768000000,15656000000,0,10714000000,10714000000,10714000000,0,0,0.204,6811000000,13120000000,49049000000,0.301,6.607,18.317,18.608,33783000000,0,172.5,3.864,3.926,35673000000,98330000000,52579000000,52579000000,2997000000,1174000000,3814000000,1,5134312000,5149427000,5183586000,10.211,367304000000,0,3203000000,0,71.329,27831000000,7341000000,-0.11199999999999988,-30916000,-0.006000000000000005,-0.06956521739130435
