ticker,calendarDate,accumulatedOtherComprehensiveIncome,assets,assetsCurrent,assetsNonCurrent,bookValuePerShare,capitalExpenditure,cashAndEquivalents,cashAndEquivalentsUSD,costOfRevenue,consolidatedIncome,currentRatio,debtToEquityRatio,debt,debtCurrent,debtNonCurrent,debtUSD,deferredRevenue,depreciationAmortizationAndAccretion,deposits,dividendYield,dividendsPerBasicCommonShare,earningBeforeInterestTaxes,earningsBeforeInterestTaxesDepreciationAmortization,EBITDAMargin,earningsBeforeInterestTaxesDepreciationAmortizationUSD,earningBeforeInterestTaxesUSD,earningsBeforeTax,earningsPerBasicShare,earningsPerDilutedShare,earningsPerBasicShareUSD,shareholdersEquity,shareholdersEquityUSD,enterpriseValue,enterpriseValueOverEBIT,enterpriseValueOverEBITDA,freeCashFlow,freeCashFlowPerShare,foreignCurrencyUSDExchangeRate,grossProfit,grossMargin,goodwillAndIntangibleAssets,interestExpense,investedCapital,inventory,investments,investmentsCurrent,investmentsNonCurrent,totalLiabilities,currentLiabilities,liabilitiesNonCurrent,marketCapitalization,netCashFlow,netCashFlowBusinessAcquisitionsDisposals,issuanceEquityShares,issuanceDebtSecurities,paymentDividendsOtherCashDistributions,netCashFlowFromFinancing,netCashFlowFromInvesting,netCashFlowInvestmentAcquisitionsDisposals,netCashFlowFromOperations,effectOfExchangeRateChangesOnCash,netIncome,netIncomeCommonStock,netIncomeCommonStockUSD,netLossIncomeFromDiscontinuedOperations,netIncomeToNonControllingInterests,profitMargin,operatingExpenses,operatingIncome,tradeAndNonTradePayables,payoutRatio,priceToBookValue,priceEarnings,priceToEarningsRatio,propertyPlantEquipmentNet,preferredDividendsIncomeStatementImpact,sharePriceAdjustedClose,priceSales,priceToSalesRatio,tradeAndNonTradeReceivables,accumulatedRetainedEarningsDeficit,revenues,revenuesUSD,researchAndDevelopmentExpense,shareBasedCompensation,sellingGeneralAndAdministrativeExpense,shareFactor,shares,weightedAverageShares,weightedAverageSharesDiluted,salesPerShare,tangibleAssetValue,taxAssets,incomeTaxExpense,taxLiabilities,tangibleAssetsBookValuePerShare,workingCapital,change_leverage,change_curr_ratio,change_shares,change_gross_margin,price_change
AAPL,2017-06-30,-545000000,345173000000,112875000000,232298000000,25.49,-2360000000,18571000000,18571000000,27920000000,8717000000,1.388,1.607,108339000000,18475000000,89864000000,108339000000,10592000000,2354000000,0,0.015,0.63,11308000000,13662000000,0.301,13662000000,11308000000,11308000000,1.68,1.67,1.68,132425000000,132425000000,901431927920,14,12.42,6003000000,1.156,1,17488000000,0.385,8105000000,0,345534000000,3146000000,242945000000,58188000000,184757000000,212748000000,81302000000,131446000000,811663927920,3414000000,-181000000,-7092000000,9237000000,-3365000000,-1769000000,-3180000000,-836000000,8363000000,0,8717000000,8717000000,8717000000,0,0,0.192,6720000000,10768000000,31915000000,0.375,6.129,17.399,17.736,29286000000,0,157.14,3.631,3.652,22632000000,98525000000,45408000000,45408000000,2937000000,1193000000,3783000000,1,5165228000,5195088000,5233499000,8.741,337068000000,0,2591000000,0,64.882,31573000000,9817000000,-0.0030000000000001137,-48612000,-0.0040000000000000036,0.09774723176785043
AAPL,2017-03-31,-422000000,334532000000,101990000000,232542000000,25.658,-3015000000,15157000000,15157000000,32305000000,11029000000,1.391,1.495,98522000000,13991000000,84531000000,98522000000,10789000000,2332000000,0,0.016,0.57,14684000000,17016000000,0.322,17016000000,14684000000,14684000000,2.11,2.1,2.11,134082000000,134082000000,850112310400,14,11.821,9508000000,1.819,1,20591000000,0.389,8090000000,0,336465000000,2910000000,241684000000,51944000000,189740000000,200450000000,73342000000,127108000000,766747310400,-1214000000,-50000000,-6888000000,10469000000,-3004000000,465000000,-14202000000,-11357000000,12523000000,0,11029000000,11029000000,11029000000,0,0,0.209,6494000000,14097000000,28573000000,0.27,5.718,16.767,17.08,27163000000,0,147.06,3.478,3.486,20612000000,100925000000,52896000000,52896000000,2776000000,1217000000,3718000000,1,5213840000,5225791000,5261688000,10.122,326442000000,0,3655000000,0,62.467,28648000000,10973000000,0.16300000000000003,-32700000,0.0040000000000000036,0.06854345165238668
AAPL,2016-12-31,245000000,331141000000,103332000000,227809000000,24.986,-3420000000,16371000000,16371000000,48175000000,17891000000,1.228,1.501,87549000000,13992000000,73557000000,87549000000,11052000000,2987000000,0,0.017,0.57,24180000000,27167000000,0.347,27167000000,24180000000,24180000000,3.38,3.36,3.38,132390000000,132390000000,746670025000,12,10.44,23636000000,4.461,1,30176000000,0.385,8271000000,0,309918000000,2712000000,229719000000,44081000000,185638000000,198751000000,84130000000,114621000000,675492025000,-4113000000,-17000000,-10851000000,2385000000,-3130000000,-12047000000,-19122000000,-15581000000,27056000000,0,17891000000,17891000000,17891000000,0,0,0.228,6817000000,23359000000,38510000000,0.169,5.102,14.939,15.309,26510000000,0,128.75,3.097,3.128,27977000000,100001000000,78351000000,78351000000,2871000000,1256000000,3946000000,1,5246540000,5298661000,5327995000,14.787,322870000000,0,6289000000,0,60.934,19202000000,517000000,-0.125,-85773000,0.0050000000000000044,0.14221359223300972
AAPL,2016-09-30,634000000,321686000000,106869000000,214817000000,23.896,-4038000000,20484000000,20484000000,29039000000,9014000000,1.353,1.508,87032000000,11605000000,75427000000,87032000000,11010000000,2548000000,0,0.019,0.57,12188000000,14736000000,0.315,14736000000,12188000000,12188000000,1.69,1.69,1.69,128249000000,128249000000,682910059670,11,9.501,12088000000,2.252,1,17813000000,0.38,8620000000,0,300608000000,2132000000,217101000000,46671000000,170430000000,193437000000,79006000000,114431000000,616362059670,2247000000,-151000000,-5778000000,2581000000,-3092000000,-6482000000,-7397000000,-3419000000,16126000000,0,9014000000,9014000000,9014000000,0,0,0.192,6052000000,11761000000,37294000000,0.337,4.806,13.491,13.843,27010000000,0,115.59,2.858,2.933,29299000000,96364000000,46852000000,46852000000,2570000000,1030000000,3482000000,1,5332313000,5366912000,5393331000,8.73,313066000000,0,3174000000,0,58.333,27863000000,2097000000,0.040999999999999925,-56130000,0.0,0.1138506791244917
AAPL,2016-06-30,-107000000,305602000000,93761000000,211841000000,23.248,-2905000000,18237000000,18237000000,26252000000,7796000000,1.312,1.415,84935000000,15996000000,68939000000,84935000000,11416000000,2526000000,0,0.021,0.57,10469000000,12995000000,0.307,12995000000,10469000000,10469000000,1.43,1.42,1.43,126541000000,126541000000,621438206850,10,8.25,7729000000,1.42,1,16106000000,0.38,8767000000,0,292047000000,1831000000,213283000000,43519000000,169764000000,179061000000,71486000000,107575000000,554740206850,-3277000000,-6000000,-10166000000,4395000000,-3187000000,-9441000000,-4470000000,-1560000000,10634000000,0,7796000000,7796000000,7796000000,0,0,0.184,6001000000,10105000000,26318000000,0.399,4.384,11.606,11.943,25448000000,0,102.95,2.518,2.544,19042000000,96542000000,42358000000,42358000000,2560000000,1054000000,3441000000,1,5388443000,5443058000,5472781000,7.782,296835000000,0,2673000000,0,54.535,22275000000,5063000000,0.029000000000000137,-88982000,-0.014000000000000012,0.12277804759592036
AAPL,2016-03-31,-1048000000,305277000000,87592000000,217685000000,23.658,-2599000000,21514000000,21514000000,30636000000,10516000000,1.283,1.34,79872000000,10498000000,69374000000,79872000000,12783000000,2477000000,0,0.021,0.52,14142000000,16619000000,0.329,16619000000,14142000000,14142000000,1.91,1.9,1.91,130457000000,130457000000,594159713500,9,7.438,9002000000,1.632,1,19921000000,0.394,9092000000,0,286278000000,2281000000,211414000000,33769000000,177645000000,174820000000,68265000000,106555000000,535801713500,4825000000,-54000000,-6421000000,16321000000,-2902000000,6884000000,-13660000000,-10983000000,11601000000,0,10516000000,10516000000,10516000000,0,0,0.208,5934000000,13987000000,25098000000,0.272,4.107,10.573,10.809,23203000000,0,97.82,2.355,2.371,19824000000,102021000000,50557000000,50557000000,2511000000,1048000000,3423000000,1,5477425000,5514381000,5540886000,9.168,296185000000,0,3626000000,0,53.711,19327000000,16909000000,0.2809999999999999,-67158000,-0.007000000000000006,0.052443263136373035
AAPL,2015-12-31,-1480000000,293284000000,76219000000,217065000000,23.074,-4006000000,16689000000,16689000000,45449000000,18361000000,1.002,1.287,62963000000,9759000000,53204000000,62963000000,12535000000,2954000000,0,0.022,0.52,24573000000,27527000000,0.363,27527000000,24573000000,24573000000,3.3,3.28,3.3,128267000000,128267000000,564248943860,8,6.693,23457000000,4.22,1,30423000000,0.401,9126000000,0,254340000000,2451000000,199050000000,21385000000,177665000000,165017000000,76092000000,88925000000,517974943860,-4431000000,-86000000,-6862000000,-1240000000,-2969000000,-11444000000,-20450000000,-16060000000,27463000000,0,18361000000,18361000000,18361000000,0,0,0.242,6252000000,24171000000,33312000000,0.158,4.038,9.64,9.854,22300000000,0,93.42,2.204,2.21,24621000000,101494000000,75872000000,75872000000,2404000000,1078000000,3848000000,1,5544583000,5558930000,5594127000,13.649,284158000000,0,6212000000,0,51.117,127000000,-1499000000,-0.10699999999999998,-30748000,0.0020000000000000018,0.047099122243630824
AAPL,2015-09-30,-345000000,290479000000,89378000000,201101000000,21.136,-3658000000,21120000000,21120000000,30953000000,11124000000,1.109,1.434,64462000000,10999000000,53463000000,64462000000,12564000000,3119000000,0,0.017,0.52,15062000000,18181000000,0.353,18181000000,15062000000,15062000000,1.98,1.97,1.98,119355000000,119355000000,708311728370,10,8.455,9817000000,1.738,1,20548000000,0.399,9009000000,0,244202000000,2349000000,184546000000,20481000000,164065000000,171124000000,80610000000,90514000000,664969728370,5801000000,-113000000,-13034000000,9801000000,-2964000000,-6299000000,-1375000000,2556000000,13475000000,0,11124000000,11124000000,11124000000,0,0,0.216,5925000000,14623000000,35490000000,0.263,5.571,12.454,12.852,22471000000,0,119.27,2.845,2.936,30343000000,92284000000,51501000000,51501000000,2220000000,915000000,3705000000,1,5575331000,5646918000,5682516000,9.12,281470000000,5546000000,3938000000,0,49.845,8768000000,10044000000,0.02200000000000002,-127391000,0.0020000000000000018,-0.21673513876079478
AAPL,2015-06-30,1098000000,273151000000,70953000000,202198000000,21.934,-2089000000,15319000000,15319000000,29924000000,10677000000,1.087,1.173,54418000000,6999000000,47419000000,54418000000,12562000000,3084000000,0,0.015,0.52,14473000000,17557000000,0.354,17557000000,14473000000,14473000000,1.86,1.85,1.86,125677000000,125677000000,753193848840,11,9.53,12899000000,2.251,1,19681000000,0.397,8823000000,0,238142000000,2042000000,187529000000,19384000000,168145000000,147474000000,65285000000,82189000000,714094848840,830000000,-115000000,-9985000000,10680000000,-3053000000,-2755000000,-11403000000,-9245000000,14988000000,0,10677000000,10677000000,10677000000,0,0,0.215,5598000000,14083000000,26474000000,0.28,5.682,14.074,14.377,21149000000,0,125.22,3.183,3.198,19907000000,98252000000,49605000000,49605000000,2034000000,856000000,3564000000,1,5702722000,5729886000,5773099000,8.657,264328000000,5010000000,3796000000,0,46.131,5668000000,10547000000,-0.06899999999999995,-58308000,-0.010999999999999954,-0.04751637118671141
AAPL,2015-03-31,2710000000,261194000000,67891000000,193303000000,22.266,-2476000000,14489000000,14489000000,34354000000,13569000000,1.156,1.025,43871000000,3799000000,40072000000,43871000000,12515000000,2479000000,0,0.014,0.47,18564000000,21043000000,0.363,21043000000,18564000000,18564000000,2.34,2.33,2.34,129006000000,129006000000,781542076800,12,10.575,16605000000,2.866,1,23656000000,0.408,8772000000,0,223075000000,2396000000,179050000000,18607000000,160443000000,132188000000,58729000000,73459000000,752160076800,-4989000000,-92000000,-6741000000,7748000000,-2743000000,-1739000000,-22331000000,-19786000000,19081000000,0,13569000000,13569000000,13569000000,0,0,0.234,5378000000,18278000000,23159000000,0.201,5.83,15.733,16.039,20151000000,0,130.56,3.545,3.565,18164000000,100920000000,58010000000,58010000000,1918000000,927000000,3460000000,1,5761030000,5793799000,5834858000,10.012,252422000000,5141000000,4995000000,0,43.568,9162000000,7468000000,0.02299999999999991,-63718000,0.008999999999999952,-0.040900735294117675
ABC,2019-09-30,-111965000,39171980000,28132054000,11039926000,13.566,-79455000,3374194000,3374194000,44453065000,132307000,0.951,12.567,4493410000,139012000,4354398000,4493410000,0,74812000,0,0.018,0.8,181366000,256178000,0.006,256178000,181366000,144963000,0.62,0.62,0.62,2878917000,2878917000,19201243153,17,13.268,593367000,2.796,1,1184737000,0.026,9000343000,36403000,1709559000,11060254000,0,0,0,36178774000,29581294000,6597480000,18082027153,374635000,93000,-129879000,-2580000,-83910000,-219388000,-78799000,0,672822000,0,132619000,132619000,132619000,0,-312000,0.003,1004896000,179841000,28385074000,1.29,6.281,21.14,21.575,1770516000,0,87.81,0.101,0.103,12386879000,4235491000,45637802000,45637802000,0,10443000,721944000,1,205922186,212208000,213907000,215.062,30171637000,0,12344000,2144270000,142.18,-1449240000,-12656000,-0.0010000000000000009,-2403315,-0.0010000000000000009,0.012185400296093761
ABC,2019-06-30,-86883000,38478538000,27401778000,11076760000,14.255,-69279000,2999559000,2999559000,44008026000,302002000,0.952,11.832,4506066000,166137000,4339929000,4506066000,0,74501000,0,0.017,0.4,406993000,481494000,0.011,481494000,406993000,371072000,1.44,1.43,1.44,2989422000,2989422000,20609955442,18,14.018,498590000,2.378,1,1231239000,0.027,9036963000,35921000,2159211000,11247776000,0,0,0,35371341000,28788871000,6582470000,19103448442,123809000,-11646000,-157549000,-114476000,-84636000,-358254000,-85806000,0,567869000,0,301959000,301959000,301959000,0,43000,0.007,824545000,406694000,27807403000,0.278,6.39,19.982,20.288,1767426000,0,91.7,0.108,0.108,11989030000,4186782000,45239265000,45239265000,0,10562000,656943000,1,208325501,209705000,211161000,215.728,29441575000,0,69113000,2148257000,140.395,-1387093000,-136807000,0.006000000000000005,-1851450,-0.006000000000000002,-0.042420937840785176
ABC,2019-03-31,-85142000,38810310000,27622183000,11188127000,13.849,-82255000,2875750000,2875750000,41894846000,28073000,0.946,12.246,4642873000,282973000,4359900000,4642873000,0,85793000,0,0.02,0.4,61121000,146914000,0.003,146914000,61121000,17846000,0.13,0.13,0.13,2921215000,2921215000,17963358844,16,12.217,542109000,2.57,1,1424756000,0.033,9055678000,43275000,2309856000,11373730000,0,0,0,35771979000,29211899000,6560080000,16196235844,335594000,0,-93761000,-24459000,-84893000,-205161000,-83609000,0,624364000,0,27135000,27135000,27135000,0,938000,0.001,1377191000,47565000,28189390000,3.077,5.544,17.417,17.756,1858867000,0,77.06,0.092,0.093,12222271000,3969459000,43319602000,43319602000,0,6101000,628036000,1,210176951,210934000,212563000,205.37,29754632000,0,-9289000,2130863000,141.061,-1589716000,-29986000,0.009999999999999898,-912942,0.004,0.18998183233843757
ABC,2018-12-31,-92883000,39267823000,27476207000,11791616000,14.376,-79233000,2540156000,2540156000,44094872000,391753000,0.936,11.843,4672859000,156276000,4516583000,4672859000,0,85996000,0,0.018,0.0,476625000,562621000,0.012,562621000,476625000,434455000,1.86,1.84,1.86,3048453000,3048453000,19731267379,13,10.893,399735000,1.885,1,1297580000,0.029,9622245000,42170000,2426544000,11800185000,0,0,0,36103090000,29351737000,6751353000,17598564379,47640000,-52398000,-216608000,8442000,-85535000,-303710000,-127618000,0,478968000,0,393652000,393652000,393652000,0,-1899000,0.009,822854000,474726000,28336293000,0.0,5.773,14.786,15.103,1896943000,0,83.37,0.102,0.102,11979382000,4027217000,45392452000,45392452000,0,31768000,656585000,1,211089893,212054000,213969000,214.061,29645578000,0,40803000,2149438000,139.802,-1875530000,10374000,0.007000000000000006,-843600,0.005000000000000001,-0.07568669785294473
ABC,2018-09-30,-79253000,37669838000,25894372000,11775466000,13.616,-88052000,2492516000,2492516000,42264495000,194004000,0.929,11.804,4662485000,151657000,4510828000,4662485000,0,84975000,0,0.017,0.78,194201000,279176000,0.006,279176000,194201000,151154000,1.09,1.09,1.09,2932824000,2932824000,21004498523,15,12.261,577293000,2.68,1,1032641000,0.024,9612100000,43047000,2358020000,11918508000,0,0,0,34619877000,27869687000,6750190000,18834529523,103588000,-2037000,-327844000,-63464000,-82077000,-476515000,-85242000,0,665345000,0,233288000,233288000,233288000,0,-39284000,0.005,878544000,154097000,26836873000,0.716,6.422,11.357,11.678,1892424000,0,88.87,0.112,0.115,11314226000,3720582000,43297136000,43297136000,0,8712000,657805000,1,211933493,215394000,217453000,201.014,28057738000,0,-82134000,2129010000,130.262,-1975315000,-102869000,-0.010999999999999899,-4423151,-0.004,-0.061888151232136826
ABC,2018-06-30,-82020000,38309592000,26404401000,11905191000,14.173,-79543000,2388928000,2388928000,41930968000,277875000,0.94,11.309,4765354000,195592000,4569762000,4765354000,0,91321000,0,0.019,0.38,390287000,481608000,0.011,481608000,390287000,343136000,1.26,1.25,1.26,3097821000,3097821000,19464273743,18,14.236,743742000,3.403,1,1211341000,0.028,9713641000,47151000,2872706000,12074347000,0,0,0,35033660000,28099671000,6933989000,17087847743,297569000,-6177000,-227963000,-121565000,-83431000,-435266000,-90450000,0,823285000,0,275809000,275809000,275809000,0,2066000,0.006,822146000,389195000,26449542000,0.302,5.516,15.814,15.988,1903357000,0,78.98,0.104,0.105,11764614000,3569371000,43142309000,43142309000,0,9396000,626548000,1,216356644,218569000,220760000,197.385,28595951000,0,67327000,2247269000,130.833,-1695270000,-127561000,0.0,-3447425,-0.002999999999999999,0.1252215750822993
ABC,2018-03-31,-43506000,38395732000,26397211000,11998521000,14.542,-95175000,2091359000,2091359000,39778175000,282160000,0.94,10.99,4892915000,252894000,4640021000,4892915000,0,72711000,0,0.016,0.38,415264000,487975000,0.012,487975000,415264000,366627000,1.31,1.29,1.31,3187550000,3187550000,23063095080,27,20.586,-182743000,-0.834,1,1255683000,0.031,9759889000,48637000,3342995000,12867481000,0,0,0,35032136000,28094404000,6937732000,20261539080,-946388000,-706755000,47950000,-23469000,-83978000,-65721000,-793099000,0,-87568000,0,287455000,287455000,287455000,0,-5295000,0.007,774263000,481420000,26403594000,0.29,6.356,23.696,23.575,1940154000,0,92.18,0.127,0.127,11265014000,3376993000,41033858000,41033858000,0,11600000,617426000,1,219804069,219200000,222303000,187.198,28635843000,0,79172000,2175879000,130.638,-1697193000,255595000,-0.006000000000000005,134978,0.004,-0.14319809069212414
ABC,2017-12-31,-96338000,36361510000,25296432000,11065078000,13.167,-73641000,3037747000,3037747000,39353680000,861853000,0.946,11.649,4637320000,20061000,4617259000,4637320000,0,69476000,0,0.016,0.0,394883000,464359000,0.011,464359000,394883000,359019000,3.95,3.9,3.95,2874582000,2874582000,21708081590,21,16.364,-63315000,-0.29,1,1112652000,0.027,8901145000,35864000,2319647000,12020660000,0,0,0,33486928000,26740291000,6746637000,20108508590,602632000,-70330000,7078000,821845000,-83555000,734629000,-142323000,0,10326000,0,861853000,861853000,861853000,0,0,0.021,693679000,418973000,25346694000,0.0,6.995,20.538,20.388,1829117000,0,91.54,0.129,0.129,10127783000,3173516000,40466332000,40466332000,0,32608000,558522000,1,219669091,218323000,220822000,185.351,27460365000,0,-502834000,2050726000,125.779,-1443859000,843630000,0.039999999999999925,1587040,-0.002999999999999999,0.006991479134804463
ABC,2017-09-30,-95850000,35316470000,24303299000,11013171000,9.449,-94969000,2435115000,2435115000,37947995000,-344587000,0.906,16.107,3793690000,12121000,3781569000,3793690000,0,69555000,0,0.019,0.745,-136230000,-66675000,-0.002,-66675000,-136230000,-171541000,-1.58,-1.56,-1.58,2064461000,2064461000,18687374773,18,14.098,1285485000,5.883,1,1172020000,0.03,8877562000,35311000,979318000,11461428000,0,0,0,33252009000,26818165000,6433844000,17328799773,1123648000,12079000,-100001000,7699000,-80102000,-165331000,-91475000,1723000,1380454000,0,-344587000,-344587000,-344587000,0,0,-0.009,1307022000,-135002000,25404042000,-0.472,8.394,47.543,47.581,1797945000,0,79.46,0.113,0.113,10303324000,2395218000,39120015000,39120015000,0,10614000,560877000,1,218082051,218492000,221314000,179.046,26438908000,0,173046000,2492612000,121.006,-2514866000,7778000,-0.013000000000000012,-1029514,0.0019999999999999983,0.15202617669267574
ABC,2017-06-30,-112458000,34654010000,23677224000,10976786000,11.677,-108728000,1311467000,1311467000,37627269000,50352000,0.919,12.571,3785912000,4119000,3781793000,3785912000,0,65681000,0,0.018,0.365,168978000,234659000,0.006,234659000,168978000,133375000,0.23,0.23,0.23,2553514000,2553514000,20378050976,14,12.06,-353428000,-1.616,1,1079875000,0.028,8913978000,35603000,2463401000,11669529000,0,0,0,32100496000,25751076000,6349420000,17903605976,-1092966000,-59230000,-61383000,-662369000,-80075000,-711174000,-137092000,25580000,-244700000,0,50352000,50352000,50352000,0,0,0.001,909499000,170376000,24804544000,1.587,7.011,20.997,21.168,1749914000,0,81.71,0.118,0.118,10553258000,2819907000,38707144000,38707144000,0,10342000,525463000,1,219111565,218676000,221873000,177.007,25740032000,0,83023000,2400467000,117.709,-2073852000,-669533000,-0.0010000000000000009,755448,-0.006000000000000002,-0.02753640925223351
ABC,2017-03-31,-123490000,34397013000,23493921000,10903092000,11.621,-125418000,2404433000,2404433000,35890975000,411473000,0.92,12.599,4455445000,615847000,3839598000,4455445000,0,64004000,0,0.016,0.365,630214000,694218000,0.019,694218000,630214000,592915000,1.89,1.86,1.89,2529292000,2529292000,20945366804,12,10.262,673321000,3.094,1,1256427000,0.034,8876649000,37299000,2039950000,11335816000,0,0,0,31867721000,25531426000,6336295000,18894354804,613299000,-906000,61383000,-42754000,-79924000,-72823000,-112617000,7451000,798739000,0,411473000,411473000,411473000,0,0,0.011,626213000,630214000,24276019000,0.193,7.47,16.399,16.482,1702060000,0,86.53,0.126,0.126,9583520000,2849630000,37147402000,37147402000,0,12058000,521843000,1,218356117,217650000,221221000,170.675,25520364000,0,181442000,2332051000,117.254,-2037505000,-24119000,0.016000000000000014,1076431,0.007000000000000003,-0.05570322431526647
ABC,2016-12-31,-141851000,33919272000,23078756000,10840516000,9.68,-137282000,1791134000,1791134000,37131585000,247246000,0.904,15.026,4479564000,607980000,3871584000,4479564000,0,63180000,0,0.016,0.0,400110000,463290000,0.012,463290000,400110000,363138000,1.13,1.11,1.13,2116557000,2116557000,21652600994,10,9.204,-567637000,-2.596,1,1037680000,0.027,8914299000,36972000,2150645000,11414771000,0,0,0,31802715000,25542758000,6259957000,18964170994,-950698000,-1497000,-229928000,-52129000,-80169000,-363486000,-156857000,-19958000,-430355000,0,247246000,247246000,247246000,0,0,0.006,637570000,400110000,24172341000,0.0,8.96,14.102,13.92,1630741000,0,87.28,0.128,0.129,9696200000,2518081000,38169265000,38169265000,0,29192000,520547000,1,217279686,218661000,221979000,174.559,25004973000,0,115892000,2222866000,114.355,-2464002000,-1829000,0.0,-2820520,-0.002999999999999999,-0.008593033913840514
ABC,2016-09-30,-114308000,33656200000,22851847000,10804353000,9.718,-154438000,2741832000,2741832000,36436068000,143614000,0.904,14.805,4481393000,611149000,3870244000,4481393000,0,65414000,0,0.018,0.705,232103000,297517000,0.008,297517000,232103000,188298000,0.61,0.63,0.61,2129404000,2129404000,18997618153,12,10.774,1202101000,5.486,1,1124535000,0.03,8959346000,43805000,1155107000,10723920000,0,0,0,31526796000,25281308000,6245488000,17258057153,876630000,0,-1241783000,-208189000,-73407000,-331791000,-148118000,-947000,1356539000,0,143614000,143614000,143614000,0,0,0.004,894256000,230279000,23926320000,1.156,8.105,12.086,11.651,1530682000,0,78.41,0.118,0.113,9175876000,2303941000,37560603000,37560603000,0,8431000,520149000,1,220100206,219130000,226898000,171.408,24696854000,0,44684000,2214774000,112.704,-2429461000,74177000,0.010000000000000009,5365951,0.0,0.11312332610636405
ABC,2016-06-30,-110978000,31914243000,21457255000,10456988000,8.713,-130166000,1865202000,1865202000,35773817000,349803000,0.894,15.982,4407216000,613180000,3794036000,4407216000,0,57328000,0,0.015,0.34,528772000,586100000,0.016,586100000,528772000,496657000,1.62,1.56,1.62,1879317000,1879317000,21745698425,12,10.763,61206000,0.284,1,1107863000,0.03,8986106000,32115000,1472896000,10492561000,0,0,0,30034926000,23997255000,6037671000,19203684425,-660085000,0,-550274000,-81434000,-73241000,-704949000,-146508000,-6034000,191372000,0,349803000,349803000,349803000,0,0,0.009,581249000,526614000,22692064000,0.21,10.218,11.648,11.495,1165663000,0,89.43,0.133,0.133,8984533000,2250868000,36881680000,36881680000,0,16774000,520032000,1,214734255,215688000,224802000,170.996,22928137000,0,146854000,2121331000,106.302,-2540000000,-80923000,-0.03400000000000003,-1120490,0.0,-0.1232248686123226
ABC,2016-03-31,-102184000,32495355000,22070068000,10425287000,10.542,-89902000,2525287000,2525287000,34623026000,604135000,0.928,13.83,4488139000,119553000,4368586000,4488139000,0,56128000,0,0.016,0.34,949468000,1005596000,0.028,1005596000,949468000,916355000,2.91,2.68,2.91,2191162000,2191162000,18799522110,12,10.348,789836000,3.8,1,1075331000,0.03,9028488000,33113000,1658809000,10644586000,0,0,0,30304193000,23770910000,6533283000,16836670110,1547197000,-4724000,-314924000,-13812000,-70630000,769525000,-102066000,0,879738000,0,604135000,604135000,604135000,0,0,0.017,126619000,948712000,22986172000,0.117,7.684,11.128,10.924,1094711000,0,78.0,0.118,0.114,8766994000,1974306000,35698357000,35698357000,0,17532000,522760000,1,215854745,207858000,225450000,171.744,23466867000,0,312220000,2041191000,112.899,-1700842000,-13590000,0.08000000000000007,10392280,0.004,0.14653846153846162
