ticker,calendarDate,accumulatedOtherComprehensiveIncome,assets,assetsCurrent,assetsNonCurrent,bookValuePerShare,capitalExpenditure,cashAndEquivalents,cashAndEquivalentsUSD,costOfRevenue,consolidatedIncome,currentRatio,debtToEquityRatio,debt,debtCurrent,debtNonCurrent,debtUSD,deferredRevenue,depreciationAmortizationAndAccretion,deposits,dividendYield,dividendsPerBasicCommonShare,earningBeforeInterestTaxes,earningsBeforeInterestTaxesDepreciationAmortization,EBITDAMargin,earningsBeforeInterestTaxesDepreciationAmortizationUSD,earningBeforeInterestTaxesUSD,earningsBeforeTax,earningsPerBasicShare,earningsPerDilutedShare,earningsPerBasicShareUSD,shareholdersEquity,shareholdersEquityUSD,enterpriseValue,enterpriseValueOverEBIT,enterpriseValueOverEBITDA,freeCashFlow,freeCashFlowPerShare,foreignCurrencyUSDExchangeRate,grossProfit,grossMargin,goodwillAndIntangibleAssets,interestExpense,investedCapital,inventory,investments,investmentsCurrent,investmentsNonCurrent,totalLiabilities,currentLiabilities,liabilitiesNonCurrent,marketCapitalization,netCashFlow,netCashFlowBusinessAcquisitionsDisposals,issuanceEquityShares,issuanceDebtSecurities,paymentDividendsOtherCashDistributions,netCashFlowFromFinancing,netCashFlowFromInvesting,netCashFlowInvestmentAcquisitionsDisposals,netCashFlowFromOperations,effectOfExchangeRateChangesOnCash,netIncome,netIncomeCommonStock,netIncomeCommonStockUSD,netLossIncomeFromDiscontinuedOperations,netIncomeToNonControllingInterests,profitMargin,operatingExpenses,operatingIncome,tradeAndNonTradePayables,payoutRatio,priceToBookValue,priceEarnings,priceToEarningsRatio,propertyPlantEquipmentNet,preferredDividendsIncomeStatementImpact,sharePriceAdjustedClose,priceSales,priceToSalesRatio,tradeAndNonTradeReceivables,accumulatedRetainedEarningsDeficit,revenues,revenuesUSD,researchAndDevelopmentExpense,shareBasedCompensation,sellingGeneralAndAdministrativeExpense,shareFactor,shares,weightedAverageShares,weightedAverageSharesDiluted,salesPerShare,tangibleAssetValue,taxAssets,incomeTaxExpense,taxLiabilities,tangibleAssetsBookValuePerShare,workingCapital,change_leverage,change_curr_ratio,change_shares,change_gross_margin,price_change
ABC,2015-12-31,-115814000,30755802000,20361675000,10394127000,6.305,-90110000,978090000,978090000,35744169000,330377000,0.848,22.658,4501729000,108412000,4393317000,4501729000,0,53668000,0,0.014,0.0,-179521000,-125853000,-0.003,-125853000,-179521000,-210400000,1.6,1.46,1.6,1300019000,1300019000,20864671046,74,43.43,660738000,3.205,1,964877000,0.026,9052837000,30879000,1202263000,10863974000,0,0,0,29455783000,24024341000,5431442000,17341032046,-1189352000,-2726632000,-84595000,988081000,-71199000,832287000,-2772487000,47693000,750848000,0,330377000,330377000,330377000,0,0,0.009,1144708000,-179831000,22536323000,0.0,13.339,43.853,44.421,1059501000,0,84.4,0.125,0.125,8380652000,1440801000,36709046000,36709046000,0,22255000,528296000,1,205462465,206180000,226718000,178.044,21702965000,0,-540777000,1719352000,105.262,-3662666000,1008681000,-0.04800000000000004,-170478,-0.0010000000000000009,-0.07582938388625599
ABC,2015-09-30,-136333000,27736157000,20334488000,7401669000,2.987,-74496000,2167442000,2167442000,34496804000,364287000,0.896,42.781,3493048000,0,3493048000,3493048000,0,50065000,0,0.012,0.63,504416000,554481000,0.016,554481000,504416000,475496000,1.65,1.65,1.65,633520000,633520000,21580450886,58,38.462,1085618000,5.119,1,973574000,0.027,6123944000,28920000,237054000,9755094000,0,0,0,27102637000,22700765000,4401872000,20254844886,-387741000,-26909000,-1042962000,-256502000,-61865000,-1361329000,-186526000,-86214000,1160114000,0,364287000,364287000,364287000,0,0,0.01,436123000,537451000,20886439000,0.382,31.972,-150.162,-158.871,979251000,0,98.5,0.149,0.158,8222951000,1181623000,35470378000,35470378000,0,14448000,556367000,1,205632943,212077000,212077000,167.252,21612213000,0,111209000,1954205000,101.907,-2366277000,-257103000,-0.04599999999999993,-10569173,0.0010000000000000009,-0.14314720812182735
ABC,2015-06-30,-69006000,27333504000,19902034000,7431470000,7.183,-51888000,2555183000,2555183000,33342092000,214163000,0.942,16.348,3750151000,7370000,3742781000,3750151000,0,48434000,0,0.011,0.29,334099000,382533000,0.011,382533000,334099000,304306000,0.98,0.89,0.98,1575624000,1575624000,23842139651,319,92.908,1069693000,4.876,1,891464000,0.026,6115499000,29793000,1295682000,9639961000,0,0,0,25757880000,21117291000,4640589000,22647171651,218204000,-3920000,-447568000,-256688000,-63935000,-848191000,-55186000,0,1121581000,0,214163000,214163000,214163000,0,0,0.006,558899000,332565000,19348994000,0.296,14.373,-52.5,-53.718,958687000,0,104.75,0.171,0.174,7596558000,879201000,34233556000,34233556000,0,13088000,502744000,1,216202116,219359000,240236000,156.062,21218005000,0,90143000,1127877000,96.727,-1215257000,-256571000,-0.025000000000000022,-3483432,-0.0020000000000000018,-0.059665871121718374
ABC,2015-03-31,-75585000,27005530000,19556823000,7448707000,8.701,-52644000,2336979000,2336979000,31757291000,-513390000,0.967,13.093,4006722000,64205000,3942517000,4006722000,0,44918000,0,0.009,0.29,-375654000,-330736000,-0.01,-330736000,-375654000,-398600000,-2.33,-2.33,-2.33,1916255000,1916255000,26999486684,-150,-5326.393,689076000,3.129,1,911976000,0.028,6122137000,22946000,2327230000,9517312000,0,0,0,25089275000,20225906000,4863369000,25329743684,38223000,-2560816000,85464000,1987430000,-64094000,1908800000,-2612297000,0,741720000,0,-513390000,-513390000,-513390000,0,0,-0.016,1276225000,-364249000,18395154000,-0.124,13.218,-38.477,-38.562,955558000,0,115.3,0.198,0.198,7560122000,728973000,32669267000,32669267000,0,13841000,442443000,1,219685548,220243000,220243000,148.333,20883393000,0,114790000,1116910000,94.82,-669083000,2010837000,-0.0010000000000000009,80551,0.006000000000000002,-0.09150043365134429
ABC,2014-12-31,-60727000,24904916000,20144710000,4760206000,8.058,-52557000,2298756000,2298756000,32836303000,-199947000,0.968,13.084,1995885000,0,1995885000,1995885000,0,44518000,0,0.01,0.0,-89711000,-45193000,-0.001,-45193000,-89711000,-107053000,-0.91,-0.91,-0.91,1768346000,1768346000,21007597909,42,31.397,844407000,3.848,1,752299000,0.022,3501051000,17342000,295961000,10628342000,0,0,0,23136570000,20805033000,2331537000,21310468909,490243000,-24604000,-260049000,-5491000,-64025000,-329565000,-77156000,0,896964000,0,-199947000,-199947000,-199947000,0,0,-0.006,840696000,-88397000,19031658000,0.0,12.051,606.238,808.667,907004000,0,97.04,0.172,0.172,7144031000,1306457000,33588602000,33588602000,0,19567000,416491000,1,219604997,219456000,219456000,153.054,21403865000,0,92894000,1099865000,97.531,-660323000,253000,-0.006000000000000005,913128,-0.006000000000000002,0.18816982687551514
ABT,2019-12-31,-8465000000,67887000000,15667000000,52220000000,17.704,-434000000,4140000000,4140000000,3434000000,1049000000,1.442,1.169,18139000000,1478000000,16661000000,18139000000,0,756000000,0,0.015,0.36,1404000000,2160000000,0.26,2160000000,1404000000,1240000000,0.59,0.59,0.59,31301000000,31301000000,168211237100,35,21.674,1982000000,1.121,1,4880000000,0.587,40220000000,164000000,30803000000,4316000000,883000000,0,883000000,36586000000,10863000000,25723000000,154212237100,-231000000,1000000,-489000000,-1128000000,-568000000,-2185000000,-489000000,-60000000,2416000000,27000000,1049000000,1049000000,1049000000,0,0,0.126,3491000000,1389000000,3252000000,0.61,4.927,41.826,42.246,8038000000,0,87.45,4.834,4.846,5425000000,25847000000,8314000000,8314000000,595000000,85000000,2413000000,1,1763433243,1768045000,1781591000,4.702,27667000000,3079000000,191000000,226000000,15.648,4804000000,-958000000,-0.09400000000000008,-5022462,0.0030000000000000027,0.05523156089193823
ABT,2019-09-30,-7763000000,68539000000,16119000000,52420000000,18.074,-401000000,4091000000,4091000000,3358000000,960000000,1.536,1.141,19097000000,1458000000,17639000000,19097000000,0,754000000,0,0.015,0.32,1270000000,2024000000,0.251,2024000000,1270000000,1103000000,0.54,0.53,0.54,32019000000,32019000000,162866581495,36,21.727,1547000000,0.873,1,4718000000,0.584,40511000000,167000000,32543000000,4392000000,1118000000,244000000,874000000,36520000000,10491000000,26029000000,147860581495,954000000,-11000000,46000000,10000000,-569000000,-513000000,-432000000,-24000000,1948000000,-49000000,960000000,960000000,960000000,0,0,0.119,3520000000,1198000000,3029000000,0.593,4.618,44.915,44.952,7825000000,0,83.61,4.716,4.724,5450000000,25440000000,8076000000,8076000000,596000000,94000000,2440000000,1,1768455705,1771521000,1784167000,4.559,28028000000,3210000000,143000000,67000000,15.821,5628000000,-97000000,-0.14100000000000001,1058090,-0.0050000000000000044,0.04592752063150345
ABT,2019-06-30,-7365000000,68427000000,15195000000,53232000000,18.03,-468000000,3137000000,3137000000,3279000000,1006000000,1.677,1.145,19194000000,212000000,18982000000,19194000000,0,751000000,0,0.014,0.32,1270000000,2021000000,0.253,2021000000,1270000000,1102000000,0.57,0.56,0.57,31894000000,31894000000,169997332266,41,23.555,592000000,0.335,1,4700000000,0.589,41420000000,168000000,34002000000,4352000000,1090000000,239000000,851000000,36533000000,9062000000,27471000000,153940332266,115000000,-34000000,113000000,6000000,-568000000,-449000000,-498000000,0,1060000000,2000000,1006000000,1006000000,1006000000,0,0,0.126,3494000000,1206000000,3222000000,0.561,4.827,53.175,53.11,7825000000,0,87.1,4.976,4.98,5548000000,25045000000,7979000000,7979000000,577000000,114000000,2434000000,1,1767397615,1768904000,1781417000,4.511,27007000000,3136000000,96000000,83000000,15.268,6133000000,140000000,0.09600000000000009,3216353,0.008000000000000007,-0.040068886337543
ABT,2019-03-31,-7470000000,67610000000,14409000000,53201000000,17.654,-335000000,3022000000,3022000000,3160000000,672000000,1.581,1.172,19054000000,209000000,18845000000,19054000000,0,753000000,0,0.015,0.32,803000000,1556000000,0.207,1556000000,803000000,632000000,0.38,0.38,0.38,31129000000,31129000000,154943632570,40,21.984,377000000,0.214,1,4375000000,0.581,41681000000,171000000,32848000000,4085000000,1106000000,239000000,867000000,36481000000,9113000000,27368000000,138911632570,-822000000,-78000000,-90000000,-487000000,-565000000,-1142000000,-396000000,2000000,712000000,4000000,672000000,672000000,672000000,0,0,0.089,3636000000,739000000,3045000000,0.842,4.462,52.979,52.846,7626000000,0,78.74,4.521,4.519,5345000000,24613000000,7535000000,7535000000,672000000,226000000,2478000000,1,1764181262,1763278000,1776573000,4.273,25929000000,3027000000,-40000000,277000000,14.705,5296000000,-512000000,-0.04300000000000015,7710993,-0.008000000000000007,0.10617221234442469
ABT,2018-12-31,-7586000000,67173000000,14632000000,52541000000,17.446,-467000000,4086000000,4086000000,3191000000,654000000,1.624,1.186,19566000000,207000000,19359000000,19566000000,0,763000000,0,0.015,0.32,1132000000,1895000000,0.244,1895000000,1132000000,946000000,0.37,0.37,0.37,30722000000,30722000000,149200081579,40,21.281,1298000000,0.737,1,4574000000,0.589,42196000000,186000000,31445000000,3796000000,897000000,0,897000000,36451000000,9012000000,27439000000,133720081579,-3525000000,0,-77000000,-4204000000,-495000000,-4776000000,-496000000,-35000000,1765000000,-18000000,654000000,654000000,654000000,1000000,0,0.084,3409000000,1165000000,2975000000,0.865,4.353,56.47,56.813,7563000000,0,76.13,4.373,4.377,5182000000,24560000000,7765000000,7765000000,562000000,81000000,2359000000,1,1756470269,1760946000,1773870000,4.41,24977000000,1868000000,292000000,305000000,14.184,5620000000,-3992000000,0.20000000000000018,137237,0.0030000000000000027,0.034283462498358064
ABT,2018-09-30,-7009000000,71637000000,18196000000,53441000000,17.56,-354000000,7369000000,7369000000,3166000000,563000000,1.424,1.318,23558000000,4274000000,19284000000,23558000000,0,813000000,0,0.016,0.28,932000000,1745000000,0.228,1745000000,932000000,729000000,0.32,0.32,0.32,30898000000,30898000000,137270599226,40,20.142,1829000000,1.039,1,4490000000,0.586,42893000000,203000000,32157000000,3781000000,1152000000,181000000,971000000,40739000000,12776000000,27963000000,121081599226,4304000000,0,71000000,2894000000,-494000000,2471000000,-323000000,19000000,2183000000,-27000000,563000000,563000000,563000000,-11000000,0,0.074,3495000000,995000000,2730000000,0.875,3.919,136.661,137.88,7448000000,0,68.94,3.983,3.99,5271000000,24144000000,7656000000,7656000000,574000000,83000000,2377000000,1,1756333032,1759585000,1771680000,4.351,28744000000,2110000000,166000000,231000000,16.336,5420000000,2888000000,-0.15400000000000014,2013748,0.009000000000000008,0.10429358862779226
ABT,2018-06-30,-6913000000,68415000000,14122000000,54293000000,17.507,-298000000,3065000000,3065000000,3282000000,733000000,1.578,1.223,20670000000,847000000,19823000000,20670000000,0,850000000,0,0.017,0.28,1002000000,1852000000,0.238,1852000000,1002000000,792000000,0.42,0.41,0.42,30774000000,30774000000,131249803218,38,19.554,946000000,0.538,1,4485000000,0.577,43795000000,210000000,33274000000,3714000000,1139000000,199000000,940000000,37641000000,8951000000,28690000000,113644803218,-792000000,48000000,30000000,-1167000000,-494000000,-1631000000,-299000000,-37000000,1244000000,-106000000,733000000,733000000,733000000,-15000000,0,0.094,3603000000,882000000,2503000000,0.667,3.693,122.727,124.577,7432000000,0,64.78,3.843,3.85,5192000000,24080000000,7767000000,7767000000,575000000,101000000,2466000000,1,1754319284,1757836000,1768950000,4.419,24620000000,2005000000,59000000,188000000,14.006,5171000000,-1221000000,-0.08299999999999996,1131518,-0.008000000000000007,0.06421735103426979
ABT,2018-03-31,-5733000000,70908000000,14964000000,55944000000,18.023,-275000000,3857000000,3857000000,3067000000,418000000,1.661,1.244,21891000000,737000000,21154000000,21891000000,0,852000000,0,0.019,0.28,667000000,1519000000,0.206,1519000000,667000000,440000000,0.24,0.23,0.24,31601000000,31601000000,119455912263,41,19.81,833000000,0.475,1,4323000000,0.585,45170000000,227000000,34762000000,3826000000,1098000000,185000000,913000000,39307000000,9010000000,30297000000,101421912263,-5550000000,0,9000000,-5973000000,-491000000,-6455000000,-238000000,-5000000,1108000000,35000000,418000000,418000000,418000000,-9000000,0,0.057,3715000000,608000000,2476000000,1.167,3.209,213.071,222.5,7659000000,0,57.85,3.566,3.566,5356000000,23856000000,7390000000,7390000000,589000000,212000000,2542000000,1,1753187766,1753412000,1765278000,4.215,25738000000,2082000000,22000000,212000000,14.679,5954000000,-6033000000,-0.6000000000000001,6853874,0.015000000000000013,0.11979256698357821
ABT,2017-12-31,-6062000000,76250000000,20147000000,56103000000,17.79,-345000000,9610000000,9610000000,3263000000,-828000000,2.261,1.452,27924000000,714000000,27210000000,27924000000,0,843000000,0,0.018,0.28,856000000,1699000000,0.224,1699000000,856000000,610000000,-0.48,-0.47,-0.48,31098000000,31098000000,123390910282,38,19.648,1295000000,0.741,1,4326000000,0.57,45493000000,246000000,40159000000,3601000000,883000000,0,883000000,45152000000,8912000000,36240000000,105076910282,-1605000000,-2829000000,64000000,998000000,-464000000,-112000000,-3152000000,17000000,1640000000,19000000,-828000000,-828000000,-828000000,-36000000,0,-0.109,3635000000,691000000,2402000000,-0.583,3.379,220.287,222.852,7607000000,0,60.17,3.836,3.822,5249000000,23978000000,7589000000,7589000000,613000000,68000000,2462000000,1,1746333892,1748070000,1757472000,4.341,30757000000,1944000000,1438000000,309000000,17.595,11235000000,3899000000,-0.43299999999999983,5733205,-0.01200000000000001,-0.03855742064151571
ABT,2017-09-30,-6116000000,72248000000,21377000000,50871000000,18.476,-263000000,11012000000,11012000000,2857000000,603000000,2.694,1.242,24025000000,715000000,23310000000,24025000000,0,756000000,0,0.019,0.265,886000000,1642000000,0.24,1642000000,886000000,668000000,0.34,0.34,0.34,32218000000,32218000000,107649459352,31,18.059,1742000000,0.999,1,3972000000,0.582,40644000000,218000000,36682000000,3483000000,1573000000,187000000,1386000000,40030000000,7935000000,32095000000,94636459352,1337000000,24000000,81000000,-4000000,-463000000,-386000000,-306000000,-70000000,2005000000,24000000,603000000,603000000,603000000,-42000000,0,0.088,3162000000,810000000,1858000000,0.779,2.937,45.001,42.811,7219000000,0,54.37,3.765,3.772,4800000000,25320000000,6829000000,6829000000,562000000,75000000,2099000000,1,1740600687,1743757000,1754156000,3.916,31604000000,1565000000,65000000,180000000,18.124,13442000000,-6000000,-0.24299999999999988,3157423,0.05999999999999994,0.10667647599779298
ABT,2017-06-30,-6250000000,71151000000,19983000000,51168000000,18.263,-255000000,9675000000,9675000000,3173000000,283000000,2.937,1.238,24031000000,221000000,23810000000,24031000000,0,648000000,0,0.021,0.265,522000000,1170000000,0.176,1170000000,522000000,308000000,0.16,0.16,0.16,31788000000,31788000000,99890331887,39,21.598,1096000000,0.63,1,3464000000,0.522,40785000000,214000000,37919000000,3603000000,1705000000,160000000,1545000000,39363000000,6803000000,32560000000,85534331887,969000000,238000000,54000000,24000000,-462000000,-384000000,-6000000,-13000000,1351000000,8000000,283000000,283000000,283000000,-13000000,0,0.043,3037000000,427000000,1667000000,1.656,2.691,73.044,69.338,7286000000,0,49.23,3.623,3.63,4633000000,25202000000,6637000000,6637000000,513000000,92000000,2132000000,1,1737443264,1740524000,1748883000,3.813,30366000000,1552000000,25000000,192000000,17.446,13180000000,57000000,0.028999999999999915,2171210,0.0030000000000000027,0.10440788137314648
ABT,2017-03-31,-6532000000,70887000000,19329000000,51558000000,18.263,-272000000,8706000000,8706000000,3044000000,419000000,2.908,1.247,23974000000,210000000,23764000000,23974000000,0,774000000,0,0.024,0.265,995000000,1769000000,0.279,1769000000,995000000,769000000,0.24,0.24,0.24,31547000000,31547000000,91134094201,32,19.658,302000000,0.175,1,3291000000,0.519,40758000000,226000000,38751000000,3995000000,1910000000,154000000,1756000000,39340000000,6646000000,32694000000,75866094201,-9914000000,-5870000000,34000000,-3960000000,-460000000,-4399000000,-6154000000,-15000000,574000000,65000000,419000000,419000000,419000000,-33000000,0,0.066,3493000000,-202000000,1481000000,1.104,2.405,50.476,45.542,7265000000,0,43.72,3.402,3.386,4510000000,25387000000,6335000000,6335000000,547000000,171000000,2424000000,1,1735272054,1727356000,1735195000,3.667,30129000000,1779000000,350000000,186000000,17.442,12683000000,1968000000,-1.1119999999999997,7274458,-0.04699999999999993,0.1260292772186642
ABT,2016-12-31,-7263000000,52666000000,26776000000,25890000000,14.008,-319000000,18775000000,18775000000,2312000000,798000000,4.02,1.542,22006000000,1325000000,20681000000,22006000000,0,319000000,0,0.023,0.265,1061000000,1380000000,0.259,1380000000,1061000000,908000000,0.53,0.54,0.53,20717000000,20717000000,80455212565,37,22.766,851000000,0.575,1,3021000000,0.566,12222000000,153000000,37015000000,2434000000,2947000000,0,2947000000,31949000000,6660000000,25289000000,77224212565,16120000000,-7000000,42000000,14018000000,-386000000,13504000000,1550000000,1868000000,1170000000,-104000000,798000000,798000000,798000000,-33000000,0,0.15,2073000000,948000000,1178000000,0.5,3.728,55.16,47.543,5705000000,0,44.69,3.703,3.165,3248000000,25565000000,5333000000,5333000000,343000000,47000000,1609000000,1,1727997596,1478947000,1483960000,3.606,40444000000,2263000000,110000000,188000000,27.346,20116000000,13496000000,2.4599999999999995,255688073,-0.0030000000000000027,-0.021705079436115438
ABT,2016-09-30,-6533000000,39497000000,12978000000,26519000000,14.154,-312000000,2500000000,2500000000,2285000000,-329000000,1.56,0.89,8510000000,2535000000,5975000000,8510000000,0,340000000,0,0.027,0.26,-34000000,306000000,0.058,306000000,-34000000,-151000000,-0.22,-0.22,-0.22,20896000000,20896000000,62517239493,30,18.053,905000000,0.613,1,3017000000,0.569,12486000000,117000000,24700000000,2613000000,5004000000,2007000000,2997000000,18601000000,8321000000,10280000000,56507239493,-78000000,-66000000,74000000,-436000000,-384000000,-746000000,-554000000,-182000000,1217000000,5000000,-329000000,-329000000,-329000000,-28000000,0,-0.062,2120000000,897000000,1051000000,-1.182,2.704,41.276,42.176,5734000000,0,38.38,2.729,2.736,3320000000,25162000000,5302000000,5302000000,352000000,49000000,1628000000,1,1472309523,1476366000,1476366000,3.591,27011000000,2523000000,178000000,240000000,18.296,4657000000,-402000000,0.062000000000000055,2314108,-0.0020000000000000018,0.16440854611776953
ABT,2016-06-30,-7223000000,39831000000,12988000000,26843000000,14.103,-247000000,2578000000,2578000000,2287000000,615000000,1.498,0.915,8912000000,2896000000,6016000000,8912000000,0,347000000,0,0.023,0.26,834000000,1181000000,0.221,1181000000,834000000,731000000,0.41,0.41,0.41,20795000000,20795000000,72410293904,26,16.922,662000000,0.449,1,3046000000,0.571,15063000000,103000000,22429000000,2813000000,5199000000,1860000000,3339000000,19036000000,8673000000,10363000000,66076293904,-756000000,-7000000,42000000,163000000,-384000000,-179000000,-1470000000,-1246000000,909000000,-16000000,615000000,615000000,615000000,-16000000,0,0.115,2230000000,816000000,1153000000,0.634,3.178,29.006,29.572,5826000000,0,44.95,3.214,3.224,3567000000,25884000000,5333000000,5333000000,348000000,62000000,1737000000,1,1469995415,1474504000,1480492000,3.617,24768000000,2613000000,116000000,232000000,16.798,4315000000,322000000,0.020000000000000018,843382,0.008999999999999897,-0.14616240266963293
ABT,2016-03-31,-6851000000,39637000000,12406000000,27231000000,14.108,-243000000,3334000000,3334000000,2140000000,316000000,1.478,0.902,8590000000,2613000000,5977000000,8590000000,0,347000000,0,0.026,0.26,320000000,667000000,0.137,667000000,320000000,262000000,0.21,0.21,0.21,20842000000,20842000000,61230692457,20,13.674,-336000000,-0.227,1,2745000000,0.562,15233000000,58000000,21267000000,2786000000,4175000000,623000000,3552000000,18795000000,8393000000,10402000000,55974692457,-1667000000,25000000,-432000000,-590000000,-385000000,-1432000000,226000000,446000000,-93000000,-368000000,316000000,316000000,316000000,-260000000,0,0.065,2221000000,524000000,1053000000,1.238,2.686,22.875,23.374,5836000000,0,38.1,2.745,2.76,3430000000,25654000000,4885000000,4885000000,379000000,152000000,1698000000,1,1469152033,1477332000,1483673000,3.307,24404000000,2608000000,-54000000,261000000,16.519,4013000000,-411000000,-0.06299999999999994,-4089828,-0.0129999999999999,0.1797900262467192
ABT,2015-12-31,-6658000000,41247000000,14155000000,27092000000,14.339,-248000000,6125000000,6125000000,2206000000,767000000,1.541,0.934,9001000000,3130000000,5871000000,9001000000,0,366000000,0,0.025,0.26,943000000,1309000000,0.252,1309000000,943000000,902000000,0.51,0.51,0.51,21326000000,21326000000,59640008904,12,8.989,580000000,0.39,1,2982000000,0.575,15200000000,41000000,19737000000,2599000000,4041000000,0,4041000000,19921000000,9186000000,10735000000,56764008904,1869000000,0,-837000000,717000000,-360000000,-497000000,1566000000,1805000000,828000000,-28000000,767000000,767000000,767000000,-72000000,0,0.148,2167000000,815000000,1081000000,0.51,2.662,12.834,13.105,5730000000,0,38.53,2.782,2.825,3418000000,25757000000,5188000000,5188000000,369000000,43000000,1655000000,1,1473241861,1487258000,1496568000,3.488,26047000000,2119000000,135000000,430000000,17.513,4969000000,646000000,-0.274,-18478030,0.010000000000000009,-0.0111601349597716
ABT,2015-09-30,-7211000000,41725000000,15894000000,25831000000,14.189,-411000000,3132000000,3132000000,2242000000,580000000,1.815,0.966,8355000000,2402000000,5953000000,8355000000,0,383000000,0,0.021,0.24,739000000,1122000000,0.218,1122000000,739000000,698000000,0.39,0.38,0.39,21219000000,21219000000,72618904675,14,10.62,784000000,0.524,1,2908000000,0.565,15594000000,41000000,22599000000,2633000000,6062000000,3007000000,3055000000,20506000000,8755000000,11751000000,67395904675,-916000000,-231000000,48000000,-504000000,-359000000,-815000000,-1197000000,-570000000,1195000000,-99000000,580000000,580000000,580000000,16000000,0,0.113,2195000000,713000000,1007000000,0.615,3.176,14.78,14.911,5797000000,0,45.18,3.286,3.295,3460000000,25375000000,5150000000,5150000000,378000000,44000000,1666000000,1,1491719891,1495465000,1505167000,3.444,26131000000,1383000000,118000000,483000000,17.473,7139000000,-406000000,-0.4860000000000002,1278426,-0.006000000000000005,-0.1471890216910137
ABT,2015-06-30,-5004000000,44125000000,21131000000,22994000000,15.482,-216000000,4048000000,4048000000,2218000000,784000000,2.301,0.908,8761000000,2899000000,5862000000,8761000000,0,352000000,0,0.019,0.24,1028000000,1380000000,0.267,1380000000,1028000000,984000000,0.52,0.52,0.52,23126000000,23126000000,79995198397,15,11.557,725000000,0.485,1,2952000000,0.571,15681000000,44000000,23972000000,2735000000,7372000000,7129000000,243000000,20999000000,9185000000,11814000000,75282198397,822000000,2286000000,56000000,-70000000,-360000000,-374000000,242000000,-1843000000,941000000,13000000,784000000,784000000,784000000,2000000,0,0.152,2223000000,729000000,1000000000,0.462,3.255,16.663,16.837,5738000000,0,50.51,3.679,3.688,3553000000,25162000000,5170000000,5170000000,345000000,57000000,1727000000,1,1490441465,1493771000,1504215000,3.461,28444000000,1330000000,200000000,589000000,19.042,11946000000,-142000000,0.13000000000000034,1684147,-0.0040000000000000036,-0.1055236586814492
ABT,2015-03-31,-5607000000,43095000000,19985000000,23110000000,14.61,-235000000,3226000000,3226000000,2081000000,2292000000,2.171,0.96,8903000000,2972000000,5931000000,8903000000,0,371000000,0,0.02,0.24,2453000000,2824000000,0.577,2824000000,2453000000,2416000000,1.52,1.51,1.52,21988000000,21988000000,74963765580,14,11.149,-233000000,-0.155,1,2816000000,0.575,15834000000,37000000,23732000000,2623000000,6867000000,6623000000,244000000,21107000000,9206000000,11901000000,69286765580,-837000000,230000000,-1190000000,1004000000,-364000000,-550000000,-205000000,-213000000,2000000,-84000000,2292000000,2292000000,2292000000,-1763000000,0,0.468,2206000000,610000000,1012000000,0.158,3.151,16.497,16.741,5699000000,0,46.54,3.324,3.361,3481000000,24740000000,4897000000,4897000000,313000000,148000000,1737000000,1,1488757318,1504995000,1515537000,3.254,27261000000,1330000000,124000000,534000000,18.114,10779000000,1058000000,0.7219999999999998,-20220510,0.010000000000000009,0.08530296519123333
